timestamp,soil_texture,scenario,r,rOld,kp,ki,irrigation_strategy,irrigation_frequency,delta,deltaOld,et0,opt_avg,obs_avg,daily_pluv
1658041200,cloamy,2022,0.7158745948741663,0.9083983736535645,12,3,SMARTER,7,0,21.468292907395288,7.701644419417017,4.71830645976308,5.434181054637246,0.0
1658127600,cloamy,2022,0.8024069052130021,0.9083983736535645,12,3,SMARTER,7,0,21.468292907395288,7.236620092977568,4.71830645976308,5.520713364976082,0.0
1658214000,cloamy,2022,0.8713851038740079,0.9083983736535645,12,3,SMARTER,7,0,21.468292907395288,7.976539558735554,4.71830645976308,5.589691563637088,0.0
1658300400,cloamy,2022,0.9244866676992554,0.9083983736535645,12,3,SMARTER,7,0,21.468292907395288,9.031637030513592,4.71830645976308,5.642793127462336,0.0
1658386800,cloamy,2022,0.9603270471932326,0.9083983736535645,12,3,SMARTER,7,24.972418131451,21.468292907395288,8.523521442036436,4.71830645976308,5.678633506956313,0.0
1655967600,cloamy,2022,-0.33161566858612057,0,12,3,ET0,2,5.92,0,5.915965904891959,4.71830645976308,4.386690791176959,0.0
1656054000,cloamy,2022,-0.33135129305839034,-0.33161566858612057,12,3,ET0,2,0,5.92,5.717907755951627,4.71830645976308,4.400606690575314,0.0
1656140400,cloamy,2022,-0.20615893201084295,-0.33161566858612057,12,3,ET0,2,14.92,5.92,9.203948870710635,4.71830645976308,4.512147527752237,0.0
1656226800,cloamy,2022,-0.27627524463755654,-0.20615893201084295,12,3,ET0,2,0,14.92,9.569797117975432,4.71830645976308,4.498819497708527,0.0
1656313200,cloamy,2022,-0.17654561463530896,-0.20615893201084295,12,3,ET0,2,18.26,14.92,8.693094774412245,4.71830645976308,4.546142516384985,0.0
1656399600,cloamy,2022,-0.3460129408080249,-0.17654561463530896,12,3,ET0,2,0,18.26,7.460713537351751,4.71830645976308,4.480685655206678,1.6
1656486000,cloamy,2022,-0.37491428552708644,-0.17654561463530896,12,3,ET0,2,9.29,18.26,1.8323231735051733,4.71830645976308,4.381339588233825,0.0
1656572400,cloamy,2022,-0.4277961054630501,-0.37491428552708644,12,3,ET0,2,0,9.29,6.425725286268609,4.71830645976308,4.3624376045702355,0.0
1656658800,cloamy,2022,-0.3298159133393808,-0.37491428552708644,12,3,ET0,2,14.91,9.29,8.481182130641368,4.71830645976308,4.398867246642241,0.0
1656745200,cloamy,2022,-0.398404515029347,-0.3298159133393808,12,3,ET0,2,0,14.91,9.684100900879589,4.71830645976308,4.4108019724068654,0.0
1656831600,cloamy,2022,-0.30944374920183904,-0.3298159133393808,12,3,ET0,2,17.56,14.91,7.875822878948619,4.71830645976308,4.426532095426439,0.0
1656918000,cloamy,2022,-0.4298670787541063,-0.30944374920183904,12,3,ET0,2,0,17.56,8.846129638751195,4.71830645976308,4.413293740924901,0.0
1657004400,cloamy,2022,-0.33724610376082886,-0.30944374920183904,12,3,ET0,2,17.2,17.56,8.353871892123982,4.71830645976308,4.412474193388122,0.0
1657090800,cloamy,2022,-0.4681188118219494,-0.33724610376082886,12,3,ET0,2,0,17.2,8.10868026961472,4.71830645976308,4.388259314152337,0.0
1657177200,cloamy,2022,-0.42936326359196203,-0.33724610376082886,12,3,ET0,2,13.39,17.2,5.27960920736311,4.71830645976308,4.33501261208397,11.6
1657263600,cloamy,2022,-0.5728719120269407,-0.42936326359196203,12,3,ET0,2,0,13.39,7.275206390354677,4.71830645976308,4.303133739912004,0.0
1657350000,cloamy,2022,-0.5132977846774512,-0.42936326359196203,12,3,ET0,2,14.4,13.39,7.121172904786319,4.71830645976308,4.263737206073926,0.0
1657436400,cloamy,2022,-0.597192199978488,-0.5132977846774512,12,3,ET0,2,0,14.4,7.612583271961939,4.71830645976308,4.260952405821688,0.0
1657522800,cloamy,2022,-0.4806683867223175,-0.5132977846774512,12,3,ET0,2,16.08,14.4,8.472336750464112,4.71830645976308,4.279429566712491,0.0
1657609200,cloamy,2022,-0.5851470973188023,-0.4806683867223175,12,3,ET0,2,0,16.08,7.4879930375083275,4.71830645976308,4.277398024334888,0.0
1657695600,cloamy,2022,-0.5230348082770336,-0.4806683867223175,12,3,ET0,2,12.93,16.08,5.439558555641069,4.71830645976308,4.247685560694093,0.0
1657782000,cloamy,2022,-0.5582124904000927,-0.5230348082770336,12,3,ET0,2,0,12.93,8.254676604732598,4.71830645976308,4.275660350619245,0.0
1657868400,cloamy,2022,-0.40023225099795184,-0.5230348082770336,12,3,ET0,2,17.7,12.93,9.447916516172471,4.71830645976308,4.343756092217469,0.0
1657954800,cloamy,2022,-0.48295826640542766,-0.40023225099795184,12,3,ET0,2,0,17.7,8.968687582898376,4.71830645976308,4.370651929635551,0.0
1658041200,cloamy,2022,-0.37336721899876074,-0.40023225099795184,12,3,ET0,2,16.67,17.7,7.701644419417017,4.71830645976308,4.383153414377222,0.0
1658127600,cloamy,2022,-0.48702006309565177,-0.37336721899876074,12,3,ET0,2,0,16.67,7.236620092977568,4.71830645976308,4.372438049379367,0.0
1658214000,cloamy,2022,-0.37120861193738036,-0.37336721899876074,12,3,ET0,2,15.21,16.67,7.976539558735554,4.71830645976308,4.386479919481287,0.0
1658300400,cloamy,2022,-0.42009804214608554,-0.37120861193738036,12,3,ET0,2,0,15.21,9.031637030513592,4.71830645976308,4.418623014789213,0.0
1658386800,cloamy,2022,-0.2888271844245054,-0.37120861193738036,12,3,ET0,2,17.56,15.21,8.523521442036436,4.71830645976308,4.457240921226862,0.0
1655967600,cloamy,2022,-0.33161566858612057,0,12,3,ET0,1,5.92,0,5.915965904891959,4.71830645976308,4.386690791176959,0.0
1656054000,cloamy,2022,-0.33135129305839034,-0.33161566858612057,12,3,ET0,1,5.72,5.92,5.717907755951627,4.71830645976308,4.400606690575314,0.0
1656140400,cloamy,2022,-0.28175216040378354,-0.33135129305839034,12,3,ET0,1,9.2,5.72,9.203948870710635,4.71830645976308,4.4534360828158945,0.0
1656226800,cloamy,2022,-0.2835655755985731,-0.28175216040378354,12,3,ET0,1,9.57,9.2,9.569797117975432,4.71830645976308,4.474908172322545,0.0
1656313200,cloamy,2022,-0.31748659142487884,-0.2835655755985731,12,3,ET0,1,8.69,9.57,8.693094774412245,4.71830645976308,4.460631687158515,0.0
1656399600,cloamy,2022,-0.3685422429921335,-0.31748659142487884,12,3,ET0,1,7.46,8.69,7.460713537351751,4.71830645976308,4.420053382967084,1.6
1656486000,cloamy,2022,-0.4918684262009908,-0.3685422429921335,12,3,ET0,1,1.83,7.46,1.8323231735051733,4.71830645976308,4.315226756431038,0.0
1656572400,cloamy,2022,-0.4545739237939775,-0.4918684262009908,12,3,ET0,1,6.43,1.83,6.425725286268609,4.71830645976308,4.298592778852018,0.0
1656658800,cloamy,2022,-0.4275083720259747,-0.4545739237939775,12,3,ET0,1,8.48,6.43,8.481182130641368,4.71830645976308,4.332071249257426,0.0
1656745200,cloamy,2022,-0.4077821152548558,-0.4275083720259747,12,3,ET0,1,9.68,8.48,9.684100900879589,4.71830645976308,4.366957567373935,0.0
1656831600,cloamy,2022,-0.44054172755189264,-0.4077821152548558,12,3,ET0,1,7.88,9.68,7.875822878948619,4.71830645976308,4.35816702979321,0.0
1656918000,cloamy,2022,-0.43633565189163726,-0.44054172755189264,12,3,ET0,1,8.85,7.88,8.846129638751195,4.71830645976308,4.358461518787473,0.0
1657004400,cloamy,2022,-0.45133164093775485,-0.43633565189163726,12,3,ET0,1,8.35,8.85,8.353871892123982,4.71830645976308,4.352257473153417,0.0
1657090800,cloamy,2022,-0.4682771233500071,-0.45133164093775485,12,3,ET0,1,8.11,8.35,8.10868026961472,4.71830645976308,4.337624258943261,0.0
1657177200,cloamy,2022,-0.5254802922009757,-0.4682771233500071,12,3,ET0,1,5.28,8.11,5.27960920736311,4.71830645976308,4.288969771521924,11.6
1657263600,cloamy,2022,-0.5561349189250155,-0.5254802922009757,12,3,ET0,1,7.28,5.28,7.275206390354677,4.71830645976308,4.268749699318347,0.0
1657350000,cloamy,2022,-0.5857777688379637,-0.5561349189250155,12,3,ET0,1,7.12,7.28,7.121172904786319,4.71830645976308,4.237916776460066,0.0
1657436400,cloamy,2022,-0.579704111216747,-0.5857777688379637,12,3,ET0,1,7.61,7.12,7.612583271961939,4.71830645976308,4.233379061317093,0.0
1657522800,cloamy,2022,-0.5552460451318815,-0.579704111216747,12,3,ET0,1,8.47,7.61,8.472336750464112,4.71830645976308,4.252279192020871,0.0
1657609200,cloamy,2022,-0.56221929214934,-0.5552460451318815,12,3,ET0,1,7.49,8.47,7.4879930375083275,4.71830645976308,4.253177674855175,0.0
1657695600,cloamy,2022,-0.5923049619922668,-0.56221929214934,12,3,ET0,1,5.44,7.49,5.439558555641069,4.71830645976308,4.224270212287383,0.0
1657782000,cloamy,2022,-0.531842882049708,-0.5923049619922668,12,3,ET0,1,8.25,5.44,8.254676604732598,4.71830645976308,4.256005799385585,0.0
1657868400,cloamy,2022,-0.47427501387400733,-0.531842882049708,12,3,ET0,1,9.45,8.25,9.447916516172471,4.71830645976308,4.318251634010976,0.0
1657954800,cloamy,2022,-0.45011103385730167,-0.47427501387400733,12,3,ET0,1,8.97,9.45,8.968687582898376,4.71830645976308,4.356121854553903,0.0
1658041200,cloamy,2022,-0.45520978064341827,-0.45011103385730167,12,3,ET0,1,7.7,8.97,7.701644419417017,4.71830645976308,4.357162734560155,0.0
1658127600,cloamy,2022,-0.45410629755384596,-0.45520978064341827,12,3,ET0,1,7.24,7.7,7.236620092977568,4.71830645976308,4.351748395396112,0.0
1658214000,cloamy,2022,-0.42475309350556184,-0.45410629755384596,12,3,ET0,1,7.98,7.24,7.976539558735554,4.71830645976308,4.370855320887987,0.0
1658300400,cloamy,2022,-0.3773194229116944,-0.42475309350556184,12,3,ET0,1,9.03,7.98,9.031637030513592,4.71830645976308,4.414224323274768,0.0
1658386800,cloamy,2022,-0.361003791307274,-0.3773194229116944,12,3,ET0,1,8.52,9.03,8.523521442036436,4.71830645976308,4.438689814152427,0.0
1655967600,cloamy,2022,-0.33161566858612057,0,12,3,ET0,3,5.92,0,5.915965904891959,4.71830645976308,4.386690791176959,0.0
1656054000,cloamy,2022,-0.33135129305839034,-0.33161566858612057,12,3,ET0,3,0,5.92,5.717907755951627,4.71830645976308,4.400606690575314,0.0
1656140400,cloamy,2022,-0.20615893201084295,-0.33161566858612057,12,3,ET0,3,0,5.92,9.203948870710635,4.71830645976308,4.512147527752237,0.0
1656226800,cloamy,2022,-0.06693668505863005,-0.33161566858612057,12,3,ET0,3,24.49,5.92,9.569797117975432,4.71830645976308,4.65136977470445,0.0
1656313200,cloamy,2022,-0.2908114341844072,-0.06693668505863005,12,3,ET0,3,0,24.49,8.693094774412245,4.71830645976308,4.536952458421407,0.0
1656399600,cloamy,2022,-0.23507191649216527,-0.06693668505863005,12,3,ET0,3,0,24.49,7.460713537351751,4.71830645976308,4.505662055353052,1.6
1656486000,cloamy,2022,-0.23438580401399284,-0.06693668505863005,12,3,ET0,3,17.99,24.49,1.8323231735051733,4.71830645976308,4.486317309566932,0.0
