timestamp,z20_y0_x0,z20_y0_x5,z20_y0_x10,z20_y0_x15,z20_y0_x20,z20_y0_x25,z20_y0_x30,z20_y0_x35,z20_y0_x40,z20_y0_x45,z20_y0_x50,z20_y0_x55,z20_y0_x60,z20_y0_x65,z20_y0_x70,z20_y0_x75,z20_y0_x80,z25_y0_x0,z25_y0_x5,z25_y0_x10,z25_y0_x15,z25_y0_x20,z25_y0_x25,z25_y0_x30,z25_y0_x35,z25_y0_x40,z25_y0_x45,z25_y0_x50,z25_y0_x55,z25_y0_x60,z25_y0_x65,z25_y0_x70,z25_y0_x75,z25_y0_x80,z30_y0_x0,z30_y0_x5,z30_y0_x10,z30_y0_x15,z30_y0_x20,z30_y0_x25,z30_y0_x30,z30_y0_x35,z30_y0_x40,z30_y0_x45,z30_y0_x50,z30_y0_x55,z30_y0_x60,z30_y0_x65,z30_y0_x70,z30_y0_x75,z30_y0_x80,z35_y0_x0,z35_y0_x5,z35_y0_x10,z35_y0_x15,z35_y0_x20,z35_y0_x25,z35_y0_x30,z35_y0_x35,z35_y0_x40,z35_y0_x45,z35_y0_x50,z35_y0_x55,z35_y0_x60,z35_y0_x65,z35_y0_x70,z35_y0_x75,z35_y0_x80,z40_y0_x0,z40_y0_x5,z40_y0_x10,z40_y0_x15,z40_y0_x20,z40_y0_x25,z40_y0_x30,z40_y0_x35,z40_y0_x40,z40_y0_x45,z40_y0_x50,z40_y0_x55,z40_y0_x60,z40_y0_x65,z40_y0_x70,z40_y0_x75,z40_y0_x80,z45_y0_x0,z45_y0_x5,z45_y0_x10,z45_y0_x15,z45_y0_x20,z45_y0_x25,z45_y0_x30,z45_y0_x35,z45_y0_x40,z45_y0_x45,z45_y0_x50,z45_y0_x55,z45_y0_x60,z45_y0_x65,z45_y0_x70,z45_y0_x75,z45_y0_x80,z50_y0_x0,z50_y0_x5,z50_y0_x10,z50_y0_x15,z50_y0_x20,z50_y0_x25,z50_y0_x30,z50_y0_x35,z50_y0_x40,z50_y0_x45,z50_y0_x50,z50_y0_x55,z50_y0_x60,z50_y0_x65,z50_y0_x70,z50_y0_x75,z50_y0_x80,z55_y0_x0,z55_y0_x5,z55_y0_x10,z55_y0_x15,z55_y0_x20,z55_y0_x25,z55_y0_x30,z55_y0_x35,z55_y0_x40,z55_y0_x45,z55_y0_x50,z55_y0_x55,z55_y0_x60,z55_y0_x65,z55_y0_x70,z55_y0_x75,z55_y0_x80,z60_y0_x0,z60_y0_x5,z60_y0_x10,z60_y0_x15,z60_y0_x20,z60_y0_x25,z60_y0_x30,z60_y0_x35,z60_y0_x40,z60_y0_x45,z60_y0_x50,z60_y0_x55,z60_y0_x60,z60_y0_x65,z60_y0_x70,z60_y0_x75,z60_y0_x80
1658026800,-10.907,-11.248,-11.248,-12.510,-15.486,-15.486,-23.151,-23.151,-55.789,-172.351,-172.351,-378.273,-732.218,-732.218,-835.778,-835.778,-835.865,-11.709,-12.114,-12.114,-13.629,-17.322,-17.322,-27.590,-27.590,-73.386,-218.055,-218.055,-477.943,-807.152,-807.152,-848.040,-848.040,-828.821,-12.932,-13.442,-13.442,-15.372,-20.292,-20.292,-35.345,-35.345,-98.627,-260.618,-260.618,-575.699,-803.292,-803.292,-822.021,-822.021,-785.852,-18.010,-19.046,-19.046,-23.201,-35.465,-35.465,-77.295,-77.295,-179.523,-366.951,-366.951,-667.778,-739.552,-739.552,-735.572,-735.572,-660.628,-24.019,-25.839,-25.839,-33.588,-57.339,-57.339,-116.911,-116.911,-223.347,-440.412,-440.412,-646.805,-687.778,-687.778,-673.170,-673.170,-579.493,-38.192,-42.123,-42.123,-58.978,-94.154,-94.154,-158.437,-158.437,-273.141,-484.057,-484.057,-601.898,-624.225,-624.225,-600.344,-600.344,-498.234,-72.655,-78.522,-78.522,-98.633,-133.848,-133.848,-199.342,-199.342,-333.523,-475.022,-475.022,-547.818,-556.833,-556.833,-526.411,-526.411,-426.530,-148.994,-152.899,-152.899,-168.755,-206.752,-206.752,-279.982,-279.982,-347.378,-394.286,-394.286,-436.524,-429.528,-429.528,-394.037,-394.037,-315.832,-175.986,-179.911,-179.911,-196.327,-231.860,-231.860,-276.484,-276.484,-310.608,-349.172,-349.172,-383.707,-373.059,-373.059,-338.265,-338.265,-273.698
1658030400,-11.279,-11.610,-11.610,-12.842,-15.736,-15.736,-23.080,-23.080,-53.491,-169.465,-169.465,-377.694,-731.731,-731.731,-835.581,-835.581,-835.535,-12.064,-12.458,-12.458,-13.932,-17.502,-17.502,-27.273,-27.273,-70.710,-216.076,-216.076,-477.525,-807.010,-807.010,-848.031,-848.031,-828.658,-13.260,-13.754,-13.754,-15.621,-20.337,-20.337,-34.547,-34.547,-95.854,-259.499,-259.499,-575.332,-803.246,-803.246,-822.024,-822.024,-785.670,-18.169,-19.153,-19.153,-23.075,-34.566,-34.566,-74.880,-74.880,-178.305,-366.610,-366.610,-667.604,-739.542,-739.542,-735.559,-735.559,-660.348,-23.836,-25.542,-25.542,-32.734,-55.129,-55.129,-115.146,-115.146,-222.877,-440.085,-440.085,-646.726,-687.765,-687.765,-673.143,-673.143,-579.179,-36.799,-40.423,-40.423,-56.311,-92.133,-92.133,-157.766,-157.766,-272.888,-483.827,-483.827,-601.862,-624.210,-624.210,-600.308,-600.308,-497.918,-69.426,-75.506,-75.506,-96.683,-133.126,-133.126,-199.087,-199.087,-333.241,-474.927,-474.927,-547.792,-556.814,-556.814,-526.364,-526.364,-426.231,-148.678,-152.633,-152.633,-168.572,-206.599,-206.599,-279.769,-279.769,-347.294,-394.257,-394.257,-436.484,-429.494,-429.494,-393.970,-393.970,-315.599,-175.845,-179.780,-179.780,-196.194,-231.695,-231.695,-276.367,-276.367,-310.566,-349.136,-349.136,-383.656,-373.015,-373.015,-338.192,-338.192,-273.503
1658034000,-11.638,-11.963,-11.963,-13.173,-16.007,-16.007,-23.114,-23.114,-51.882,-166.844,-166.844,-377.463,-731.450,-731.450,-835.545,-835.545,-835.365,-12.411,-12.797,-12.797,-14.241,-17.722,-17.722,-27.156,-27.156,-68.814,-214.380,-214.380,-477.420,-807.038,-807.038,-848.174,-848.174,-828.653,-13.587,-14.069,-14.069,-15.889,-20.455,-20.455,-34.056,-34.056,-93.504,-258.680,-258.680,-575.221,-803.361,-803.361,-822.180,-822.180,-785.653,-18.365,-19.315,-19.315,-23.064,-34.060,-34.060,-72.967,-72.967,-177.324,-366.552,-366.552,-667.610,-739.686,-739.686,-735.699,-735.699,-660.246,-23.780,-25.465,-25.465,-32.285,-53.579,-53.579,-113.548,-113.548,-222.671,-439.992,-439.992,-646.813,-687.903,-687.903,-673.271,-673.271,-579.047,-35.987,-39.305,-39.305,-54.428,-90.252,-90.252,-157.296,-157.296,-272.879,-483.790,-483.790,-601.983,-624.343,-624.343,-600.424,-600.424,-497.782,-67.116,-73.110,-73.110,-94.800,-132.545,-132.545,-199.047,-199.047,-333.163,-475.000,-475.000,-547.913,-556.938,-556.938,-526.466,-526.466,-426.104,-148.496,-152.509,-152.509,-168.546,-206.606,-206.606,-279.710,-279.710,-347.352,-394.362,-394.362,-436.569,-429.582,-429.582,-394.029,-394.029,-315.501,-175.840,-179.783,-179.783,-196.195,-231.662,-231.662,-276.376,-276.376,-310.646,-349.215,-349.215,-383.713,-373.077,-373.077,-338.229,-338.229,-273.424
1658037600,-11.998,-12.319,-12.319,-13.517,-16.318,-16.318,-23.289,-23.289,-51.156,-164.907,-164.907,-377.846,-731.520,-731.520,-835.781,-835.781,-835.465,-12.765,-13.146,-13.146,-14.573,-18.003,-18.003,-27.298,-27.298,-68.061,-213.348,-213.348,-477.855,-807.354,-807.354,-848.576,-848.576,-828.919,-13.930,-14.405,-14.405,-16.196,-20.672,-20.672,-33.958,-33.958,-91.925,-258.458,-258.458,-575.550,-803.750,-803.750,-822.595,-822.595,-785.918,-18.622,-19.562,-19.562,-23.201,-34.035,-34.035,-71.877,-71.877,-176.845,-366.984,-366.984,-667.921,-740.089,-740.089,-736.099,-736.099,-660.445,-23.883,-25.665,-25.665,-32.329,-52.925,-52.925,-112.403,-112.403,-222.938,-440.300,-440.300,-647.180,-688.297,-688.297,-673.659,-673.659,-579.224,-35.842,-38.861,-38.861,-53.590,-88.816,-88.816,-157.215,-157.215,-273.291,-484.080,-484.080,-602.369,-624.729,-624.729,-600.801,-600.801,-497.952,-66.167,-71.740,-71.740,-93.280,-132.271,-132.271,-199.383,-199.383,-333.432,-475.357,-475.357,-548.286,-557.306,-557.306,-526.821,-526.821,-426.267,-148.567,-152.643,-152.643,-168.793,-206.887,-206.887,-279.913,-279.913,-347.652,-394.691,-394.691,-436.863,-429.879,-429.879,-394.303,-394.303,-315.634,-176.066,-180.016,-180.016,-196.424,-231.854,-231.854,-276.600,-276.600,-310.932,-349.488,-349.488,-383.955,-373.323,-373.323,-338.452,-338.452,-273.538
1658041200,-12.380,-12.700,-12.700,-13.900,-16.703,-16.703,-23.675,-23.675,-51.678,-164.288,-164.288,-379.261,-732.167,-732.167,-836.463,-836.463,-836.008,-13.149,-13.530,-13.530,-14.957,-18.388,-18.388,-27.818,-27.818,-69.073,-213.576,-213.576,-479.186,-808.144,-808.144,-849.400,-849.400,-829.626,-14.313,-14.787,-14.787,-16.574,-21.039,-21.039,-34.413,-34.413,-91.629,-259.300,-259.300,-576.602,-804.587,-804.587,-823.435,-823.435,-786.643,-18.979,-19.941,-19.941,-23.550,-34.686,-34.686,-72.102,-72.102,-177.292,-368.228,-368.228,-668.733,-740.917,-740.917,-736.923,-736.923,-661.136,-24.214,-26.260,-26.260,-33.063,-53.575,-53.575,-112.151,-112.151,-224.010,-441.264,-441.264,-648.007,-689.110,-689.110,-674.473,-674.473,-579.904,-36.592,-39.297,-39.297,-54.230,-88.259,-88.259,-157.829,-157.829,-274.396,-484.908,-484.908,-603.191,-625.526,-625.526,-601.604,-601.604,-498.621,-67.285,-71.982,-71.982,-92.549,-132.577,-132.577,-200.341,-200.341,-334.269,-476.181,-476.181,-549.068,-558.073,-558.073,-527.590,-527.590,-426.903,-149.080,-153.220,-153.220,-169.491,-207.619,-207.619,-280.545,-280.545,-348.349,-395.389,-395.389,-437.501,-430.516,-430.516,-394.928,-394.928,-316.143,-176.673,-180.628,-180.628,-197.029,-232.413,-232.413,-277.176,-277.176,-311.556,-350.080,-350.080,-384.497,-373.867,-373.867,-338.981,-338.981,-273.969
1658044800,-12.757,-13.078,-13.078,-14.283,-17.099,-17.099,-24.112,-24.112,-52.432,-163.943,-163.943,-380.788,-732.885,-732.885,-837.197,-837.197,-836.603,-13.531,-13.913,-13.913,-15.346,-18.798,-18.798,-28.381,-28.381,-70.376,-214.040,-214.040,-480.621,-808.989,-808.989,-850.273,-850.273,-830.384,-14.699,-15.175,-15.175,-16.968,-21.476,-21.476,-34.970,-34.970,-91.658,-260.260,-260.260,-577.742,-805.476,-805.476,-824.323,-824.323,-787.421,-19.369,-20.361,-20.361,-23.970,-35.161,-35.161,-72.535,-72.535,-177.855,-369.568,-369.568,-669.605,-741.795,-741.795,-737.798,-737.798,-661.884,-24.629,-26.870,-26.870,-33.830,-53.824,-53.824,-112.064,-112.064,-225.167,-442.311,-442.311,-648.888,-689.971,-689.971,-675.338,-675.338,-580.642,-37.408,-39.905,-39.905,-55.094,-87.903,-87.903,-158.504,-158.504,-275.585,-485.801,-485.801,-604.063,-626.372,-626.372,-602.456,-602.456,-499.348,-68.680,-72.487,-72.487,-92.090,-132.925,-132.925,-201.371,-201.371,-335.179,-477.060,-477.060,-549.899,-558.887,-558.887,-528.408,-528.408,-427.595,-149.634,-153.837,-153.837,-170.241,-208.407,-208.407,-281.230,-281.230,-349.092,-396.131,-396.131,-438.180,-431.194,-431.194,-395.596,-395.596,-316.696,-177.327,-181.286,-181.286,-197.681,-233.017,-233.017,-277.795,-277.795,-312.220,-350.710,-350.710,-385.075,-374.447,-374.447,-339.546,-339.546,-274.437
1658048400,-12.222,-13.314,-13.314,-14.686,-17.550,-17.550,-24.674,-24.674,-53.889,-164.359,-164.359,-382.859,-733.904,-733.904,-838.163,-838.163,-837.429,-13.813,-14.306,-14.306,-15.776,-19.280,-19.280,-29.159,-29.159,-72.741,-215.222,-215.222,-482.527,-810.080,-810.080,-851.367,-851.367,-831.372,-15.107,-15.601,-15.601,-17.415,-22.019,-22.019,-35.829,-35.829,-92.389,-261.803,-261.803,-579.259,-806.598,-806.598,-825.433,-825.433,-788.438,-19.829,-20.861,-20.861,-24.507,-35.987,-35.987,-73.686,-73.686,-178.931,-371.333,-371.333,-670.738,-742.895,-742.895,-738.893,-738.893,-662.889,-25.194,-27.694,-27.694,-34.955,-54.628,-54.628,-112.475,-112.475,-226.752,-443.701,-443.701,-650.008,-691.051,-691.051,-676.426,-676.426,-581.644,-38.670,-40.942,-40.942,-56.716,-88.015,-88.015,-159.556,-159.556,-277.139,-486.975,-486.975,-605.162,-627.434,-627.434,-603.532,-603.532,-500.337,-71.174,-73.834,-73.834,-92.107,-133.595,-133.595,-202.730,-202.730,-336.387,-478.183,-478.183,-550.945,-559.910,-559.910,-529.442,-529.442,-428.534,-150.427,-154.692,-154.692,-171.229,-209.434,-209.434,-282.141,-282.141,-350.044,-397.066,-397.066,-439.039,-432.050,-432.050,-396.447,-396.447,-317.446,-178.182,-182.143,-182.143,-198.531,-233.816,-233.816,-278.598,-278.598,-313.062,-351.507,-351.507,-385.811,-375.183,-375.183,-340.271,-340.271,-275.071
1658052000,-8.156,-11.116,-11.116,-14.615,-18.025,-18.025,-25.445,-25.445,-56.508,-165.994,-165.994,-385.752,-735.378,-735.378,-839.479,-839.479,-838.603,-12.091,-13.931,-13.931,-16.134,-19.860,-19.860,-30.268,-30.268,-76.908,-217.553,-217.553,-485.140,-811.541,-811.541,-852.789,-852.789,-832.705,-15.017,-15.904,-15.904,-17.917,-22.720,-22.720,-37.164,-37.164,-94.239,-264.246,-264.246,-581.347,-808.070,-808.070,-826.873,-826.873,-789.815,-20.391,-21.490,-21.490,-25.253,-37.354,-37.354,-76.002,-76.002,-180.816,-373.741,-373.741,-672.263,-744.327,-744.327,-740.320,-740.320,-664.279,-26.001,-28.906,-28.906,-36.647,-56.324,-56.324,-113.692,-113.692,-228.987,-445.611,-445.611,-651.489,-692.458,-692.458,-677.847,-677.847,-583.040,-41.017,-42.774,-42.774,-59.588,-88.884,-88.884,-161.188,-161.188,-279.245,-488.573,-488.573,-606.602,-628.818,-628.818,-604.941,-604.941,-501.716,-76.405,-76.776,-76.776,-92.910,-134.766,-134.766,-204.588,-204.588,-338.046,-479.673,-479.673,-552.313,-561.245,-561.245,-530.802,-530.802,-429.844,-151.589,-155.906,-155.906,-172.579,-210.820,-210.820,-283.392,-283.392,-351.308,-398.292,-398.292,-440.169,-433.175,-433.175,-397.576,-397.576,-318.492,-179.341,-183.303,-183.303,-199.680,-234.906,-234.906,-279.680,-279.680,-314.170,-352.555,-352.555,-386.785,-376.156,-376.156,-341.236,-341.236,-275.954
1658055600,-6.294,-8.471,-8.471,-13.286,-18.234,-18.234,-26.568,-26.568,-59.576,-168.023,-168.023,-388.761,-736.919,-736.919,-840.842,-840.842,-839.823,-9.569,-11.965,-11.965,-15.870,-20.376,-20.376,-31.350,-31.350,-81.724,-220.226,-220.226,-487.854,-813.052,-813.052,-854.255,-854.255,-834.082,-13.628,-15.392,-15.392,-18.242,-23.453,-23.453,-38.442,-38.442,-96.440,-266.861,-266.861,-583.516,-809.587,-809.587,-828.356,-828.356,-791.238,-20.955,-22.143,-22.143,-26.115,-38.862,-38.862,-78.250,-78.250,-182.877,-376.242,-376.242,-673.844,-745.803,-745.803,-741.792,-741.792,-665.719,-27.999,-30.327,-30.327,-38.517,-58.308,-58.308,-115.165,-115.165,-231.318,-447.598,-447.598,-653.018,-693.910,-693.910,-679.313,-679.313,-584.488,-42.832,-45.098,-45.098,-63.017,-90.052,-90.052,-162.915,-162.915,-281.431,-490.231,-490.231,-608.088,-630.246,-630.246,-606.395,-606.395,-503.148,-80.265,-80.770,-80.770,-94.095,-136.030,-136.030,-206.517,-206.517,-339.774,-481.214,-481.214,-553.725,-562.624,-562.624,-532.207,-532.207,-431.205,-152.812,-157.175,-157.175,-173.981,-212.260,-212.260,-284.695,-284.695,-352.616,-399.558,-399.558,-441.337,-434.338,-434.338,-398.743,-398.743,-319.578,-180.546,-184.508,-184.508,-200.874,-236.040,-236.040,-280.803,-280.803,-315.316,-353.639,-353.639,-387.792,-377.161,-377.161,-342.236,-342.236,-276.872
1658059200,-5.670,-7.285,-7.285,-11.606,-17.934,-17.934,-27.588,-27.588,-63.466,-170.710,-170.710,-392.095,-738.640,-738.640,-842.340,-842.340,-841.177,-8.246,-10.167,-10.167,-14.792,-20.646,-20.646,-32.623,-32.623,-87.782,-223.485,-223.485,-490.846,-814.705,-814.705,-855.847,-855.847,-835.592,-11.953,-14.015,-14.015,-18.082,-24.155,-24.155,-39.978,-39.978,-99.203,-269.878,-269.878,-585.909,-811.239,-811.239,-829.966,-829.966,-792.799,-21.273,-22.708,-22.708,-27.901,-40.708,-40.708,-81.130,-81.130,-185.309,-378.996,-378.996,-675.577,-747.406,-747.406,-743.391,-743.391,-667.307,-29.894,-32.063,-32.063,-40.138,-60.838,-60.838,-117.066,-117.066,-233.915,-449.790,-449.790,-654.686,-695.487,-695.487,-680.908,-680.908,-586.088,-45.633,-48.178,-48.178,-65.784,-91.658,-91.658,-164.896,-164.896,-283.835,-492.056,-492.056,-609.707,-631.799,-631.799,-607.979,-607.979,-504.730,-85.775,-86.338,-86.338,-95.726,-137.531,-137.531,-208.645,-208.645,-341.682,-482.897,-482.897,-555.261,-564.123,-564.123,-533.737,-533.737,-432.708,-154.198,-158.596,-158.596,-175.527,-213.844,-213.844,-286.134,-286.134,-354.047,-400.937,-400.937,-442.610,-435.605,-435.605,-400.019,-400.019,-320.779,-181.873,-185.833,-185.833,-202.188,-237.292,-237.292,-282.036,-282.036,-316.566,-354.822,-354.822,-388.892,-378.259,-378.259,-343.331,-343.331,-277.886
1658062800,-5.519,-6.857,-6.857,-10.459,-17.075,-17.075,-28.185,-28.185,-68.597,-173.480,-173.480,-395.170,-740.215,-740.215,-843.717,-843.717,-842.409,-7.706,-9.216,-9.216,-13.448,-20.349,-20.349,-33.670,-33.670,-89.058,-226.566,-226.566,-493.609,-816.231,-816.231,-857.321,-857.321,-836.978,-10.832,-12.623,-12.623,-17.226,-24.496,-24.496,-41.432,-41.432,-101.840,-272.700,-272.700,-588.115,-812.768,-812.768,-831.459,-831.459,-794.232,-20.974,-22.783,-22.783,-29.177,-42.563,-42.563,-84.058,-84.058,-187.612,-381.544,-381.544,-677.177,-748.893,-748.893,-744.874,-744.874,-668.759,-31.896,-34.229,-34.229,-42.078,-63.497,-63.497,-118.980,-118.980,-236.317,-451.815,-451.815,-656.230,-696.950,-696.950,-682.387,-682.387,-587.549,-49.944,-52.719,-52.719,-68.938,-93.344,-93.344,-166.733,-166.733,-286.063,-493.741,-493.741,-611.206,-633.240,-633.240,-609.447,-609.447,-506.174,-85.634,-86.669,-86.669,-97.410,-138.935,-138.935,-210.613,-210.613,-343.446,-484.456,-484.456,-556.687,-565.515,-565.515,-535.156,-535.156,-434.081,-155.488,-159.912,-159.912,-176.956,-215.314,-215.314,-287.464,-287.464,-355.372,-402.218,-402.218,-443.791,-436.781,-436.781,-401.201,-401.201,-321.876,-183.102,-187.062,-187.062,-203.407,-238.450,-238.450,-283.176,-283.176,-317.726,-355.919,-355.919,-389.912,-379.277,-379.277,-344.344,-344.344,-278.813
1658066400,-5.474,-6.643,-6.643,-9.758,-16.132,-16.132,-28.498,-28.498,-73.732,-176.246,-176.246,-398.052,-741.683,-741.683,-845.008,-845.008,-843.554,-7.410,-8.675,-8.675,-12.413,-19.720,-19.720,-34.563,-34.563,-90.502,-229.434,-229.434,-496.204,-817.665,-817.665,-858.712,-858.712,-838.276,-10.124,-11.649,-11.649,-16.201,-24.502,-24.502,-42.910,-42.910,-104.310,-275.362,-275.362,-590.186,-814.209,-814.209,-832.868,-832.868,-795.573,-20.334,-22.448,-22.448,-30.032,-44.378,-44.378,-85.375,-85.375,-189.770,-383.939,-383.939,-678.681,-750.296,-750.296,-746.273,-746.273,-670.113,-33.264,-35.970,-35.970,-44.088,-66.293,-66.293,-120.822,-120.822,-238.573,-453.718,-453.718,-657.685,-698.331,-698.331,-683.782,-683.782,-588.909,-54.411,-57.506,-57.506,-72.418,-95.069,-95.069,-168.462,-168.462,-288.161,-495.324,-495.324,-612.621,-634.600,-634.600,-610.832,-610.832,-507.520,-86.111,-87.508,-87.508,-99.117,-140.268,-140.268,-212.464,-212.464,-345.106,-485.925,-485.925,-558.032,-566.829,-566.829,-536.494,-536.494,-435.361,-156.704,-161.151,-161.151,-178.299,-216.701,-216.701,-288.716,-288.716,-356.622,-403.427,-403.427,-444.906,-437.891,-437.891,-402.315,-402.315,-322.899,-184.259,-188.220,-188.220,-204.557,-239.541,-239.541,-284.249,-284.249,-318.822,-356.955,-356.955,-390.874,-380.237,-380.237,-345.299,-345.299,-279.677
1658070000,-5.471,-6.551,-6.551,-9.366,-15.295,-15.295,-28.309,-28.309,-77.840,-178.569,-178.569,-400.430,-742.874,-742.874,-846.079,-846.079,-844.478,-7.278,-8.400,-8.400,-11.733,-18.906,-18.906,-34.926,-34.926,-91.598,-231.726,-231.726,-498.361,-818.866,-818.866,-859.893,-859.893,-839.355,-9.735,-11.059,-11.059,-15.272,-24.093,-24.093,-43.950,-43.950,-106.257,-277.523,-277.523,-591.905,-815.428,-815.428,-834.066,-834.066,-796.686,-19.517,-21.749,-21.749,-30.174,-45.784,-45.784,-86.459,-86.459,-191.483,-385.936,-385.936,-679.940,-751.488,-751.488,-747.462,-747.462,-671.222,-33.516,-36.704,-36.704,-45.649,-68.771,-68.771,-122.313,-122.313,-240.431,-455.302,-455.302,-658.913,-699.505,-699.505,-684.965,-684.965,-590.018,-58.095,-61.681,-61.681,-75.582,-96.591,-96.591,-169.855,-169.855,-289.917,-496.646,-496.646,-613.821,-635.756,-635.756,-612.005,-612.005,-508.615,-86.782,-88.484,-88.484,-100.643,-141.336,-141.336,-214.003,-214.003,-346.490,-487.163,-487.163,-559.174,-567.945,-567.945,-537.627,-537.627,-436.403,-157.700,-162.168,-162.168,-179.415,-217.866,-217.866,-289.758,-289.758,-357.675,-404.453,-404.453,-445.850,-438.832,-438.832,-403.255,-403.255,-323.734,-185.228,-189.191,-189.191,-205.522,-240.452,-240.452,-285.149,-285.149,-319.749,-357.832,-357.832,-391.687,-381.049,-381.049,-346.102,-346.102,-280.383
1658073600,-5.524,-6.515,-6.515,-9.101,-14.591,-14.591,-27.706,-27.706,-80.319,-180.277,-180.277,-402.230,-743.749,-743.749,-846.901,-846.901,-845.154,-7.210,-8.224,-8.224,-11.250,-18.067,-18.067,-34.724,-34.724,-92.110,-233.347,-233.347,-500.021,-819.803,-819.803,-860.838,-860.838,-840.185,-9.473,-10.651,-10.651,-14.511,-23.381,-23.381,-44.413,-44.413,-107.561,-279.091,-279.091,-593.224,-816.396,-816.396,-835.026,-835.026,-797.539,-18.684,-20.891,-20.891,-29.640,-46.572,-46.572,-87.161,-87.161,-192.675,-387.479,-387.479,-680.920,-752.442,-752.442,-748.411,-748.411,-672.052,-32.770,-36.359,-36.359,-46.454,-70.646,-70.646,-123.373,-123.373,-241.830,-456.523,-456.523,-659.882,-700.443,-700.443,-685.908,-685.908,-590.842,-60.326,-64.584,-64.584,-77.992,-97.807,-97.807,-170.852,-170.852,-291.283,-497.668,-497.668,-614.776,-636.679,-636.679,-612.939,-612.939,-509.428,-87.358,-89.353,-89.353,-101.897,-142.085,-142.085,-215.185,-215.185,-347.559,-488.138,-488.138,-560.085,-568.836,-568.836,-538.527,-538.527,-437.176,-158.439,-162.927,-162.927,-180.271,-218.777,-218.777,-290.561,-290.561,-358.504,-405.271,-405.271,-446.600,-439.580,-439.580,-403.996,-403.996,-324.354,-185.979,-189.946,-189.946,-206.276,-241.157,-241.157,-285.850,-285.850,-320.485,-358.530,-358.530,-392.329,-381.692,-381.692,-346.733,-346.733,-280.908
1658077200,-5.685,-6.580,-6.580,-8.958,-14.019,-14.019,-26.721,-26.721,-80.128,-180.974,-180.974,-403.190,-744.163,-744.163,-847.363,-847.363,-845.469,-7.253,-8.164,-8.164,-10.921,-17.270,-17.270,-33.866,-33.866,-91.591,-233.972,-233.972,-500.961,-820.360,-820.360,-861.440,-861.440,-840.657,-9.342,-10.394,-10.394,-13.910,-22.449,-22.449,-44.042,-44.042,-107.884,-279.773,-279.773,-593.963,-817.003,-817.003,-835.644,-835.644,-798.019,-17.893,-19.974,-19.974,-28.440,-46.358,-46.358,-87.162,-87.162,-193.091,-388.365,-388.365,-681.497,-753.052,-753.052,-749.017,-749.017,-672.483,-31.058,-34.806,-34.806,-46.028,-71.320,-71.320,-123.758,-123.758,-242.556,-457.214,-457.214,-660.480,-701.041,-701.041,-686.505,-686.505,-591.256,-60.019,-65.049,-65.049,-78.808,-98.469,-98.469,-171.256,-171.256,-292.082,-498.256,-498.256,-615.377,-637.268,-637.268,-613.526,-613.526,-509.833,-87.459,-89.780,-89.780,-102.661,-142.342,-142.342,-215.847,-215.847,-348.167,-488.735,-488.735,-560.662,-569.402,-569.402,-539.089,-539.089,-437.562,-158.798,-163.307,-163.307,-180.747,-219.317,-219.317,-291.014,-291.014,-359.008,-405.786,-405.786,-447.069,-440.049,-440.049,-404.450,-404.450,-324.664,-186.413,-190.388,-190.388,-206.720,-241.562,-241.562,-286.262,-286.262,-320.943,-358.965,-358.965,-392.725,-382.090,-382.090,-347.113,-347.113,-281.171
1658080800,-5.899,-6.730,-6.730,-8.943,-13.617,-13.617,-25.509,-25.509,-76.858,-180.392,-180.392,-403.195,-744.057,-744.057,-847.419,-847.419,-845.378,-7.390,-8.222,-8.222,-10.756,-16.606,-16.606,-32.432,-32.432,-89.704,-233.420,-233.420,-501.084,-820.487,-820.487,-861.658,-861.658,-840.726,-9.345,-10.295,-10.295,-13.499,-21.449,-21.449,-42.726,-42.726,-106.992,-279.425,-279.425,-594.045,-817.203,-817.203,-835.876,-835.876,-798.079,-17.228,-19.129,-19.129,-26.831,-44.913,-44.913,-86.226,-86.226,-192.602,-388.504,-388.504,-681.619,-753.273,-753.273,-749.235,-749.235,-672.462,-28.832,-32.411,-32.411,-44.150,-70.338,-70.338,-123.320,-123.320,-242.512,-457.307,-457.307,-660.658,-701.257,-701.257,-686.712,-686.712,-591.207,-56.721,-62.372,-62.372,-77.400,-98.391,-98.391,-170.975,-170.975,-292.237,-498.354,-498.354,-615.581,-637.478,-637.478,-613.723,-613.723,-509.778,-86.678,-89.433,-89.433,-102.764,-142.024,-142.024,-215.917,-215.917,-348.254,-488.902,-488.902,-560.861,-569.602,-569.602,-539.269,-539.269,-437.510,-158.720,-163.254,-163.254,-180.792,-219.436,-219.436,-291.073,-291.073,-359.146,-405.961,-405.961,-447.220,-440.203,-440.203,-404.577,-404.577,-324.625,-186.487,-190.473,-190.473,-206.815,-241.627,-241.627,-286.347,-286.347,-321.087,-359.105,-359.105,-392.841,-382.211,-382.211,-347.209,-347.209,-281.139
