timestamp,z20_y0_x0,z20_y0_x5,z20_y0_x10,z20_y0_x15,z20_y0_x20,z20_y0_x25,z20_y0_x30,z20_y0_x35,z20_y0_x40,z20_y0_x45,z20_y0_x50,z20_y0_x55,z20_y0_x60,z20_y0_x65,z20_y0_x70,z20_y0_x75,z20_y0_x80,z25_y0_x0,z25_y0_x5,z25_y0_x10,z25_y0_x15,z25_y0_x20,z25_y0_x25,z25_y0_x30,z25_y0_x35,z25_y0_x40,z25_y0_x45,z25_y0_x50,z25_y0_x55,z25_y0_x60,z25_y0_x65,z25_y0_x70,z25_y0_x75,z25_y0_x80,z30_y0_x0,z30_y0_x5,z30_y0_x10,z30_y0_x15,z30_y0_x20,z30_y0_x25,z30_y0_x30,z30_y0_x35,z30_y0_x40,z30_y0_x45,z30_y0_x50,z30_y0_x55,z30_y0_x60,z30_y0_x65,z30_y0_x70,z30_y0_x75,z30_y0_x80,z35_y0_x0,z35_y0_x5,z35_y0_x10,z35_y0_x15,z35_y0_x20,z35_y0_x25,z35_y0_x30,z35_y0_x35,z35_y0_x40,z35_y0_x45,z35_y0_x50,z35_y0_x55,z35_y0_x60,z35_y0_x65,z35_y0_x70,z35_y0_x75,z35_y0_x80,z40_y0_x0,z40_y0_x5,z40_y0_x10,z40_y0_x15,z40_y0_x20,z40_y0_x25,z40_y0_x30,z40_y0_x35,z40_y0_x40,z40_y0_x45,z40_y0_x50,z40_y0_x55,z40_y0_x60,z40_y0_x65,z40_y0_x70,z40_y0_x75,z40_y0_x80,z45_y0_x0,z45_y0_x5,z45_y0_x10,z45_y0_x15,z45_y0_x20,z45_y0_x25,z45_y0_x30,z45_y0_x35,z45_y0_x40,z45_y0_x45,z45_y0_x50,z45_y0_x55,z45_y0_x60,z45_y0_x65,z45_y0_x70,z45_y0_x75,z45_y0_x80,z50_y0_x0,z50_y0_x5,z50_y0_x10,z50_y0_x15,z50_y0_x20,z50_y0_x25,z50_y0_x30,z50_y0_x35,z50_y0_x40,z50_y0_x45,z50_y0_x50,z50_y0_x55,z50_y0_x60,z50_y0_x65,z50_y0_x70,z50_y0_x75,z50_y0_x80,z55_y0_x0,z55_y0_x5,z55_y0_x10,z55_y0_x15,z55_y0_x20,z55_y0_x25,z55_y0_x30,z55_y0_x35,z55_y0_x40,z55_y0_x45,z55_y0_x50,z55_y0_x55,z55_y0_x60,z55_y0_x65,z55_y0_x70,z55_y0_x75,z55_y0_x80,z60_y0_x0,z60_y0_x5,z60_y0_x10,z60_y0_x15,z60_y0_x20,z60_y0_x25,z60_y0_x30,z60_y0_x35,z60_y0_x40,z60_y0_x45,z60_y0_x50,z60_y0_x55,z60_y0_x60,z60_y0_x65,z60_y0_x70,z60_y0_x75,z60_y0_x80
1658192400,-14.378,-15.372,-15.372,-18.653,-25.740,-25.740,-41.028,-41.028,-74.622,-128.229,-128.229,-210.242,-356.298,-356.298,-521.261,-521.261,-559.832,-16.661,-17.800,-17.800,-21.668,-30.212,-30.212,-48.919,-48.919,-87.504,-145.135,-145.135,-235.735,-392.821,-392.821,-549.730,-549.730,-576.073,-19.828,-21.195,-21.195,-25.928,-36.531,-36.531,-59.416,-59.416,-101.319,-161.254,-161.254,-260.168,-423.802,-423.802,-566.439,-566.439,-581.453,-30.432,-32.590,-32.590,-40.114,-56.250,-56.250,-85.095,-85.095,-127.030,-191.675,-191.675,-303.169,-453.849,-453.849,-552.310,-552.310,-545.077,-38.887,-41.572,-41.572,-50.708,-68.780,-68.780,-97.421,-97.421,-138.956,-206.430,-206.430,-318.942,-449.775,-449.775,-524.333,-524.333,-509.468,-49.675,-52.759,-52.759,-62.831,-81.106,-81.106,-108.727,-108.727,-150.817,-220.385,-220.385,-328.155,-434.648,-434.648,-488.554,-488.554,-469.935,-61.739,-64.872,-64.872,-74.841,-92.355,-92.355,-119.494,-119.494,-162.596,-232.457,-232.457,-329.377,-411.734,-411.734,-449.732,-449.732,-430.648,-83.739,-86.524,-86.524,-95.685,-112.601,-112.601,-140.238,-140.238,-183.555,-245.137,-245.137,-310.396,-356.525,-356.525,-375.833,-375.833,-361.243,-92.973,-95.741,-95.741,-104.903,-121.940,-121.940,-149.517,-149.517,-190.869,-244.113,-244.113,-294.725,-329.744,-329.744,-344.342,-344.342,-332.886
1658196000,-15.789,-16.653,-16.653,-19.624,-26.151,-26.151,-40.353,-40.353,-72.326,-126.232,-126.232,-209.013,-355.020,-355.020,-520.407,-520.407,-559.247,-17.834,-18.841,-18.841,-22.361,-30.239,-30.239,-47.654,-47.654,-84.937,-143.453,-143.453,-234.611,-391.579,-391.579,-548.944,-548.944,-575.401,-20.704,-21.927,-21.927,-26.251,-36.051,-36.051,-57.561,-57.561,-99.021,-160.022,-160.022,-259.158,-422.640,-422.640,-565.739,-565.739,-580.744,-30.424,-32.399,-32.399,-39.383,-54.692,-54.692,-83.237,-83.237,-125.972,-190.961,-190.961,-302.233,-452.957,-452.957,-551.775,-551.775,-544.459,-38.300,-40.808,-40.808,-49.479,-67.157,-67.157,-96.164,-96.164,-138.287,-205.789,-205.789,-318.034,-449.044,-449.044,-523.873,-523.873,-508.932,-48.606,-51.586,-51.586,-61.480,-79.888,-79.888,-108.000,-108.000,-150.331,-219.763,-219.763,-327.314,-434.069,-434.069,-488.161,-488.161,-469.478,-60.583,-63.732,-63.732,-73.820,-91.646,-91.646,-119.068,-119.068,-162.175,-231.839,-231.839,-328.649,-411.284,-411.284,-449.399,-449.399,-430.267,-83.284,-86.128,-86.128,-95.390,-112.366,-112.366,-139.967,-139.967,-183.155,-244.598,-244.598,-309.961,-356.269,-356.269,-375.616,-375.616,-361.004,-92.747,-95.539,-95.539,-104.725,-121.747,-121.747,-149.252,-149.252,-190.484,-243.676,-243.676,-294.426,-329.567,-329.567,-344.185,-344.185,-332.719
1658199600,-16.990,-17.786,-17.786,-20.572,-26.714,-26.714,-40.040,-40.040,-70.391,-124.166,-124.166,-207.743,-353.760,-353.760,-519.572,-519.572,-558.693,-18.897,-19.830,-19.830,-23.127,-30.513,-30.513,-46.821,-46.821,-82.592,-141.635,-141.635,-233.456,-390.353,-390.353,-548.176,-548.176,-574.760,-21.580,-22.714,-22.714,-26.751,-35.909,-35.909,-56.123,-56.123,-96.716,-158.658,-158.658,-258.139,-421.497,-421.497,-565.056,-565.056,-580.064,-30.648,-32.478,-32.478,-38.993,-53.455,-53.455,-81.389,-81.389,-124.771,-190.219,-190.219,-301.315,-452.081,-452.081,-551.255,-551.255,-543.866,-38.014,-40.358,-40.358,-48.549,-65.656,-65.656,-94.786,-94.786,-137.536,-205.148,-205.148,-317.146,-448.328,-448.328,-523.429,-523.429,-508.420,-47.800,-50.652,-50.652,-60.258,-78.611,-78.611,-107.163,-107.163,-149.817,-219.154,-219.154,-326.492,-433.503,-433.503,-487.783,-487.783,-469.045,-59.531,-62.653,-62.653,-72.758,-90.834,-90.834,-118.585,-118.585,-161.755,-231.238,-231.238,-327.938,-410.846,-410.846,-449.080,-449.080,-429.906,-82.767,-85.667,-85.667,-95.042,-112.109,-112.109,-139.699,-139.699,-182.767,-244.074,-244.074,-309.537,-356.023,-356.023,-375.409,-375.409,-360.783,-92.485,-95.305,-95.305,-104.530,-121.554,-121.554,-148.996,-148.996,-190.112,-243.251,-243.251,-294.135,-329.398,-329.398,-344.037,-344.037,-332.565
1658203200,-18.077,-18.830,-18.830,-21.484,-27.329,-27.329,-39.928,-39.928,-68.759,-122.098,-122.098,-206.440,-352.513,-352.513,-518.752,-518.752,-558.163,-19.888,-20.770,-20.770,-23.900,-30.894,-30.894,-46.257,-46.257,-80.490,-139.741,-139.741,-232.270,-389.141,-389.141,-547.421,-547.421,-574.141,-22.432,-23.501,-23.501,-27.315,-35.944,-35.944,-54.995,-54.995,-94.498,-157.197,-157.197,-257.106,-420.368,-420.368,-564.384,-564.384,-579.405,-30.975,-32.687,-32.687,-38.802,-52.473,-52.473,-79.630,-79.630,-123.470,-189.447,-189.447,-300.410,-451.218,-451.218,-550.747,-550.747,-543.292,-37.902,-40.101,-40.101,-47.843,-64.313,-64.313,-93.358,-93.358,-136.713,-204.503,-204.503,-316.274,-447.623,-447.623,-522.995,-522.995,-507.926,-47.189,-49.909,-49.909,-59.182,-77.342,-77.342,-106.245,-106.245,-149.271,-218.554,-218.554,-325.685,-432.946,-432.946,-487.415,-487.415,-468.627,-58.598,-61.667,-61.667,-71.710,-89.960,-89.960,-118.052,-118.052,-161.329,-230.649,-230.649,-327.240,-410.416,-410.416,-448.771,-448.771,-429.560,-82.209,-85.161,-85.161,-94.652,-111.830,-111.830,-139.431,-139.431,-182.389,-243.562,-243.562,-309.121,-355.785,-355.785,-375.211,-375.211,-360.573,-92.192,-95.043,-95.043,-104.317,-121.357,-121.357,-148.745,-148.745,-189.750,-242.835,-242.835,-293.851,-329.235,-329.235,-343.897,-343.897,-332.423
1658206800,-19.172,-19.900,-19.900,-22.474,-28.126,-28.126,-40.236,-40.236,-68.144,-120.657,-120.657,-205.682,-351.803,-351.803,-518.365,-518.365,-558.046,-20.927,-21.777,-21.777,-24.800,-31.528,-31.528,-46.224,-46.224,-79.190,-138.377,-138.377,-231.616,-388.436,-388.436,-547.072,-547.072,-573.916,-23.375,-24.400,-24.400,-28.062,-36.314,-36.314,-54.501,-54.501,-92.919,-156.192,-156.192,-256.584,-419.703,-419.703,-564.084,-564.084,-579.112,-31.517,-33.141,-33.141,-38.950,-51.984,-51.984,-78.397,-78.397,-122.525,-189.082,-189.082,-299.936,-450.720,-450.720,-550.550,-550.550,-543.036,-38.083,-40.167,-40.167,-47.542,-63.441,-63.441,-92.288,-92.288,-136.207,-204.241,-204.241,-315.783,-447.241,-447.241,-522.848,-522.848,-507.727,-46.928,-49.533,-49.533,-58.497,-76.442,-76.442,-105.590,-105.590,-149.030,-218.298,-218.298,-325.207,-432.676,-432.676,-487.310,-487.310,-468.482,-57.992,-61.002,-61.002,-70.955,-89.322,-89.322,-117.754,-117.754,-161.188,-230.363,-230.363,-326.824,-410.239,-410.239,-448.699,-448.699,-429.460,-81.817,-84.815,-84.815,-94.420,-111.729,-111.729,-139.368,-139.368,-182.229,-243.265,-243.265,-308.905,-355.735,-355.735,-375.196,-375.196,-360.550,-92.036,-94.918,-94.918,-104.250,-121.322,-121.322,-148.671,-148.671,-189.570,-242.595,-242.595,-293.733,-329.231,-329.231,-343.912,-343.912,-332.436
1658210400,-20.333,-21.049,-21.049,-23.588,-29.146,-29.146,-41.007,-41.007,-68.661,-120.091,-120.091,-205.676,-351.806,-351.806,-518.550,-518.550,-558.463,-22.066,-22.900,-22.900,-25.869,-32.453,-32.453,-46.771,-46.771,-78.877,-137.785,-137.785,-231.692,-388.406,-388.406,-547.258,-547.258,-574.202,-24.457,-25.457,-25.457,-29.032,-37.055,-37.055,-54.702,-54.702,-92.194,-155.855,-155.855,-256.749,-419.651,-419.651,-564.273,-564.273,-579.296,-32.304,-33.867,-33.867,-39.464,-52.039,-52.039,-77.847,-77.847,-122.115,-189.275,-189.275,-300.032,-450.704,-450.704,-550.763,-550.763,-543.193,-38.582,-40.582,-40.582,-47.680,-63.131,-63.131,-91.740,-91.740,-136.161,-204.490,-204.490,-315.793,-447.284,-447.284,-523.078,-523.078,-507.912,-47.051,-49.562,-49.562,-58.272,-76.024,-76.024,-105.334,-105.334,-149.208,-218.501,-218.501,-325.164,-432.781,-432.781,-487.550,-487.550,-468.688,-57.778,-60.731,-60.731,-70.594,-89.040,-89.040,-117.795,-117.795,-161.429,-230.474,-230.474,-326.779,-410.392,-410.392,-448.940,-448.940,-429.676,-81.671,-84.707,-84.707,-94.422,-111.874,-111.874,-139.576,-139.576,-182.357,-243.251,-243.251,-308.953,-355.932,-355.932,-375.421,-375.421,-360.765,-92.076,-94.988,-94.988,-104.385,-121.506,-121.506,-148.829,-148.829,-189.627,-242.586,-242.586,-293.832,-329.434,-329.434,-344.127,-344.127,-332.648
1658214000,-21.741,-22.461,-22.461,-25.024,-30.627,-30.627,-42.589,-42.589,-71.287,-121.259,-121.259,-207.241,-353.248,-353.248,-519.879,-519.879,-559.938,-23.501,-24.339,-24.339,-27.325,-33.936,-33.936,-48.288,-48.288,-80.297,-138.821,-138.821,-233.295,-389.735,-389.735,-548.516,-548.516,-575.500,-25.881,-26.880,-26.880,-30.453,-38.455,-38.455,-56.037,-56.037,-93.048,-156.979,-156.979,-258.335,-420.830,-420.830,-565.440,-565.440,-580.423,-33.546,-35.082,-35.082,-40.591,-52.982,-52.982,-78.804,-78.804,-122.908,-190.649,-190.649,-301.278,-451.653,-451.653,-551.792,-551.792,-544.165,-39.616,-41.569,-41.569,-48.527,-63.780,-63.780,-92.305,-92.305,-137.136,-205.792,-205.792,-316.808,-448.179,-448.179,-524.059,-524.059,-508.853,-47.790,-50.244,-50.244,-58.817,-76.540,-76.540,-105.969,-105.969,-150.282,-219.628,-219.628,-325.987,-433.638,-433.638,-488.478,-488.478,-469.588,-58.223,-61.141,-61.141,-70.978,-89.525,-89.525,-118.585,-118.585,-162.458,-231.384,-231.384,-327.474,-411.206,-411.206,-449.802,-449.802,-430.517,-82.055,-85.124,-85.124,-94.945,-112.551,-112.551,-140.343,-140.343,-183.059,-243.799,-243.799,-309.526,-356.622,-356.622,-376.121,-376.121,-361.452,-92.549,-95.488,-95.488,-104.956,-122.139,-122.139,-149.455,-149.455,-190.159,-243.036,-243.036,-294.364,-330.048,-330.048,-344.742,-344.742,-333.252
1658217600,-23.326,-24.063,-24.063,-26.692,-32.445,-32.445,-44.816,-44.816,-75.435,-123.697,-123.697,-209.882,-355.654,-355.654,-521.962,-521.962,-562.099,-25.154,-26.009,-26.009,-29.066,-35.831,-35.831,-50.581,-50.581,-83.003,-141.042,-141.042,-235.936,-391.974,-391.974,-550.480,-550.480,-577.456,-27.560,-28.574,-28.574,-32.210,-40.344,-40.344,-58.275,-58.275,-95.076,-159.140,-159.140,-260.880,-422.833,-422.833,-567.251,-567.251,-582.162,-35.128,-36.661,-36.661,-42.173,-54.575,-54.575,-80.306,-80.306,-124.540,-192.819,-192.819,-303.294,-453.243,-453.243,-553.357,-553.357,-545.668,-41.044,-42.980,-42.980,-49.898,-65.133,-65.133,-93.624,-93.624,-138.817,-207.802,-207.802,-318.495,-449.637,-449.637,-525.534,-525.534,-510.288,-48.985,-51.410,-51.410,-59.932,-77.730,-77.730,-107.239,-107.239,-151.962,-221.375,-221.375,-327.389,-434.990,-434.990,-489.858,-489.858,-470.940,-59.157,-62.058,-62.058,-71.911,-90.564,-90.564,-119.890,-119.890,-164.015,-232.828,-232.828,-328.662,-412.456,-412.456,-451.072,-451.072,-431.764,-82.813,-85.911,-85.911,-95.828,-113.587,-113.587,-141.484,-141.484,-184.147,-244.723,-244.723,-310.447,-357.636,-357.636,-377.134,-377.134,-362.445,-93.318,-96.283,-96.283,-105.820,-123.076,-123.076,-150.394,-150.394,-191.008,-243.791,-243.791,-295.182,-330.934,-330.934,-345.620,-345.620,-334.112
1658221200,-22.874,-25.339,-25.339,-28.604,-34.673,-34.673,-47.730,-47.730,-81.445,-127.245,-127.245,-213.514,-358.945,-358.945,-524.743,-524.743,-564.899,-26.709,-27.895,-27.895,-31.158,-38.204,-38.204,-53.657,-53.657,-86.841,-144.311,-144.311,-239.538,-395.049,-395.049,-553.098,-553.098,-580.023,-29.512,-30.596,-30.596,-34.360,-42.759,-42.759,-61.380,-61.380,-98.102,-162.250,-162.250,-264.312,-425.592,-425.592,-569.658,-569.658,-584.473,-37.073,-38.622,-38.622,-44.205,-56.775,-56.775,-82.619,-82.619,-126.946,-195.738,-195.738,-306.021,-455.425,-455.425,-555.422,-555.422,-547.666,-42.858,-44.796,-44.796,-51.749,-67.125,-67.125,-95.625,-95.625,-141.162,-210.472,-210.472,-320.803,-451.618,-451.618,-527.468,-527.468,-512.183,-50.590,-53.008,-53.008,-61.553,-79.546,-79.546,-109.092,-109.092,-154.216,-223.699,-223.699,-329.327,-436.804,-436.804,-491.659,-491.659,-472.714,-60.520,-63.421,-63.421,-73.342,-92.109,-92.109,-121.685,-121.685,-166.069,-234.767,-234.767,-330.307,-414.112,-414.112,-452.723,-452.723,-433.391,-83.919,-87.044,-87.044,-97.054,-114.967,-114.967,-142.977,-142.977,-185.594,-245.995,-245.995,-311.693,-358.954,-358.954,-378.439,-378.439,-363.726,-94.370,-97.357,-97.357,-106.965,-124.297,-124.297,-151.626,-151.626,-192.152,-244.831,-244.831,-296.267,-332.073,-332.073,-346.743,-346.743,-335.212
1658224800,-15.734,-21.329,-21.329,-29.012,-36.787,-36.787,-50.830,-50.830,-83.988,-131.070,-131.070,-217.350,-362.392,-362.392,-527.624,-527.624,-567.767,-24.084,-27.741,-27.741,-32.870,-40.692,-40.692,-57.049,-57.049,-90.850,-147.931,-147.931,-243.328,-398.271,-398.271,-555.810,-555.810,-582.659,-30.268,-32.161,-32.161,-36.529,-45.392,-45.392,-64.866,-64.866,-101.550,-165.621,-165.621,-267.906,-428.482,-428.482,-572.149,-572.149,-586.849,-39.159,-40.721,-40.721,-46.435,-59.285,-59.285,-85.296,-85.296,-129.586,-198.794,-198.794,-308.876,-457.703,-457.703,-557.555,-557.555,-549.722,-44.893,-46.800,-46.800,-53.836,-69.421,-69.421,-97.880,-97.880,-143.655,-213.259,-213.259,-323.224,-453.679,-453.679,-529.465,-529.465,-514.131,-52.459,-54.825,-54.825,-63.421,-81.366,-81.366,-111.109,-111.109,-156.574,-226.127,-226.127,-331.359,-438.687,-438.687,-493.518,-493.518,-474.537,-62.163,-65.007,-65.007,-74.987,-93.800,-93.800,-123.583,-123.583,-168.210,-236.798,-236.798,-332.030,-415.827,-415.827,-454.427,-454.427,-435.063,-85.136,-88.276,-88.276,-98.359,-116.410,-116.410,-144.532,-144.532,-187.107,-247.330,-247.330,-312.988,-360.314,-360.314,-379.785,-379.785,-365.040,-95.483,-98.490,-98.490,-108.162,-125.569,-125.569,-152.913,-152.913,-193.351,-245.919,-245.919,-297.392,-333.247,-333.247,-347.901,-347.901,-336.338
1658228400,-12.030,-16.563,-16.563,-26.775,-38.319,-38.319,-54.389,-54.389,-87.861,-135.636,-135.636,-221.936,-366.486,-366.486,-531.000,-531.000,-571.070,-19.602,-24.503,-24.503,-33.186,-43.237,-43.237,-61.146,-61.146,-95.415,-152.392,-152.392,-247.846,-402.104,-402.104,-558.984,-558.984,-585.715,-28.592,-32.096,-32.096,-38.415,-48.410,-48.410,-69.206,-69.206,-105.819,-169.772,-169.772,-272.162,-431.924,-431.924,-575.062,-575.062,-589.618,-41.404,-43.056,-43.056,-49.054,-62.384,-62.384,-88.705,-88.705,-132.889,-202.416,-202.416,-312.255,-460.410,-460.410,-560.040,-560.040,-552.120,-47.381,-49.206,-49.206,-56.380,-72.317,-72.317,-100.748,-100.748,-146.680,-216.536,-216.536,-326.101,-456.116,-456.116,-531.786,-531.786,-516.397,-54.883,-57.105,-57.105,-65.774,-83.758,-83.758,-113.612,-113.612,-159.368,-228.981,-228.981,-333.785,-440.899,-440.899,-495.674,-495.674,-476.652,-64.403,-67.077,-67.077,-77.103,-95.905,-95.905,-125.867,-125.867,-170.721,-239.195,-239.195,-334.088,-417.830,-417.830,-456.400,-456.400,-436.996,-86.683,-89.811,-89.811,-99.942,-118.115,-118.115,-146.348,-146.348,-188.887,-248.922,-248.922,-314.517,-361.889,-361.889,-381.339,-381.339,-366.551,-96.823,-99.844,-99.844,-109.573,-127.054,-127.054,-154.417,-154.417,-194.769,-247.215,-247.215,-298.708,-334.602,-334.602,-349.234,-349.234,-337.630
1658232000,-10.841,-14.445,-14.445,-23.870,-38.434,-38.434,-57.975,-57.975,-92.060,-140.447,-140.447,-226.739,-370.741,-370.741,-534.473,-534.473,-574.431,-17.151,-21.416,-21.416,-31.616,-45.020,-45.020,-65.668,-65.668,-100.191,-157.168,-157.168,-252.578,-406.089,-406.089,-562.248,-562.248,-588.828,-25.953,-30.191,-30.191,-39.039,-51.274,-51.274,-74.121,-74.121,-110.447,-174.227,-174.227,-276.600,-435.501,-435.501,-578.056,-578.056,-592.444,-43.042,-45.091,-45.091,-51.724,-65.789,-65.789,-92.385,-92.385,-136.483,-206.206,-206.206,-315.769,-463.213,-463.213,-562.590,-562.590,-554.568,-49.879,-51.750,-51.750,-59.150,-75.551,-75.551,-103.911,-103.911,-149.902,-219.946,-219.946,-329.097,-458.633,-458.633,-534.168,-534.168,-518.709,-57.554,-59.682,-59.682,-68.407,-86.445,-86.445,-116.329,-116.329,-162.296,-231.947,-231.947,-336.310,-443.179,-443.179,-497.885,-497.885,-478.809,-66.962,-69.471,-69.471,-79.474,-98.207,-98.207,-128.288,-128.288,-173.331,-241.689,-241.689,-336.226,-419.891,-419.891,-458.424,-458.424,-438.968,-88.414,-91.478,-91.478,-101.636,-119.902,-119.902,-148.234,-148.234,-190.736,-250.579,-250.579,-316.097,-363.505,-363.505,-382.931,-382.931,-368.091,-98.257,-101.279,-101.279,-111.051,-128.598,-128.598,-155.978,-155.978,-196.244,-248.562,-248.562,-300.064,-335.990,-335.990,-350.598,-350.598,-338.944
1658235600,-10.388,-13.495,-13.495,-21.943,-37.721,-37.721,-61.334,-61.334,-96.592,-145.621,-145.621,-231.883,-375.269,-375.269,-538.135,-538.135,-577.935,-15.976,-19.663,-19.663,-29.756,-45.968,-45.968,-70.423,-70.423,-105.323,-162.359,-162.359,-257.647,-410.334,-410.334,-565.688,-565.688,-592.082,-24.085,-28.264,-28.264,-38.662,-53.792,-53.792,-79.516,-79.516,-115.511,-179.091,-179.091,-281.338,-439.310,-439.310,-581.209,-581.209,-595.404,-43.971,-46.611,-46.611,-54.321,-69.521,-69.521,-96.394,-96.394,-140.444,-210.268,-210.268,-319.511,-466.191,-466.191,-565.273,-565.273,-557.133,-52.208,-54.294,-54.294,-62.140,-79.193,-79.193,-107.425,-107.425,-153.414,-223.578,-223.578,-332.289,-461.301,-461.301,-536.671,-536.671,-521.130,-60.387,-62.514,-62.514,-71.354,-89.476,-89.476,-119.335,-119.335,-165.440,-235.102,-235.102,-339.003,-445.588,-445.588,-500.208,-500.208,-481.066,-69.802,-72.188,-72.188,-82.001,-100.767,-100.767,-130.917,-130.917,-176.112,-244.344,-244.344,-338.505,-422.063,-422.063,-460.548,-460.548,-441.030,-90.358,-93.323,-93.323,-103.489,-121.822,-121.822,-150.239,-150.239,-192.703,-252.347,-252.347,-317.771,-365.203,-365.203,-384.602,-384.602,-369.699,-99.827,-102.835,-102.835,-112.638,-130.240,-130.240,-157.636,-157.636,-197.815,-249.997,-249.997,-301.495,-337.446,-337.446,-352.029,-352.029,-340.315
1658239200,-10.124,-12.962,-12.962,-20.742,-36.747,-36.747,-63.915,-63.915,-100.260,-149.943,-149.943,-236.191,-379.060,-379.060,-541.208,-541.208,-580.870,-15.300,-18.625,-18.625,-28.276,-46.112,-46.112,-74.417,-74.417,-109.631,-166.750,-166.750,-261.919,-413.890,-413.890,-568.577,-568.577,-594.797,-22.871,-26.832,-26.832,-37.809,-55.420,-55.420,-82.725,-82.725,-119.805,-183.225,-183.225,-285.339,-442.500,-442.500,-583.858,-583.858,-597.863,-44.195,-47.363,-47.363,-56.272,-72.753,-72.753,-99.839,-99.839,-143.842,-213.715,-213.715,-322.672,-468.681,-468.681,-567.533,-567.533,-559.265,-53.894,-56.274,-56.274,-64.697,-82.050,-82.050,-110.458,-110.458,-156.414,-226.663,-226.663,-334.980,-463.535,-463.535,-538.785,-538.785,-523.148,-62.794,-64.982,-64.982,-73.967,-92.102,-92.102,-121.928,-121.928,-168.118,-237.783,-237.783,-341.265,-447.612,-447.612,-502.174,-502.174,-482.952,-72.281,-74.611,-74.611,-84.231,-102.993,-102.993,-133.172,-133.172,-178.483,-246.598,-246.598,-340.414,-423.895,-423.895,-462.351,-462.351,-442.757,-92.029,-94.938,-94.938,-105.094,-123.472,-123.472,-151.957,-151.957,-194.382,-253.837,-253.837,-319.176,-366.645,-366.645,-386.025,-386.025,-371.053,-101.195,-104.185,-104.185,-114.007,-131.651,-131.651,-159.059,-159.059,-199.152,-251.204,-251.204,-302.703,-338.689,-338.689,-353.252,-353.252,-341.474
1658242800,-10.167,-12.787,-12.787,-19.934,-35.391,-35.391,-65.308,-65.308,-103.410,-153.839,-153.839,-240.067,-382.428,-382.428,-543.910,-543.910,-583.427,-14.986,-17.989,-17.989,-26.929,-45.326,-45.326,-77.405,-77.405,-113.510,-170.774,-170.774,-265.776,-417.049,-417.049,-571.115,-571.115,-597.152,-21.961,-25.592,-25.592,-36.440,-56.020,-56.020,-85.631,-85.631,-123.709,-187.031,-187.031,-288.944,-445.324,-445.324,-586.184,-586.184,-599.990,-43.642,-47.264,-47.264,-57.485,-75.563,-75.563,-103.022,-103.022,-147.005,-216.844,-216.844,-325.499,-470.872,-470.872,-569.519,-569.519,-561.107,-54.857,-57.621,-57.621,-66.844,-84.724,-84.724,-113.291,-113.291,-159.179,-229.446,-229.446,-337.376,-465.497,-465.497,-540.644,-540.644,-524.895,-64.779,-67.118,-67.118,-76.379,-94.556,-94.556,-124.351,-124.351,-170.558,-240.194,-240.194,-343.268,-449.388,-449.388,-503.907,-503.907,-484.588,-74.526,-76.868,-76.868,-86.358,-105.085,-105.085,-135.249,-135.249,-180.626,-248.617,-248.617,-342.095,-425.505,-425.505,-463.941,-463.941,-444.259,-93.570,-96.459,-96.459,-106.585,-124.980,-124.980,-153.510,-153.510,-195.890,-255.158,-255.158,-320.410,-367.919,-367.919,-387.285,-387.285,-372.234,-102.460,-105.433,-105.433,-115.259,-132.930,-132.930,-160.341,-160.341,-200.347,-252.267,-252.267,-303.765,-339.790,-339.790,-354.337,-354.337,-342.488
1658246400,-10.096,-12.635,-12.635,-19.404,-34.113,-34.113,-65.380,-65.380,-105.548,-156.908,-156.908,-243.151,-385.088,-385.088,-546.036,-546.036,-585.434,-14.774,-17.590,-17.590,-25.939,-44.055,-44.055,-78.813,-78.813,-116.493,-174.025,-174.025,-268.875,-419.544,-419.544,-573.114,-573.114,-598.983,-21.366,-24.711,-24.711,-35.071,-55.631,-55.631,-87.601,-87.601,-126.847,-190.129,-190.129,-291.845,-447.546,-447.546,-588.015,-588.015,-601.628,-42.642,-46.519,-46.519,-57.847,-77.590,-77.590,-105.604,-105.604,-149.609,-219.383,-219.383,-327.762,-472.583,-472.583,-571.087,-571.087,-562.524,-55.029,-58.186,-58.186,-68.325,-86.873,-86.873,-115.636,-115.636,-161.446,-231.701,-231.701,-339.279,-467.030,-467.030,-542.117,-542.117,-526.246,-66.103,-68.661,-68.661,-78.312,-96.589,-96.589,-126.359,-126.359,-172.547,-242.142,-242.142,-344.845,-450.783,-450.783,-505.285,-505.285,-485.860,-76.285,-78.691,-78.691,-88.139,-106.833,-106.833,-136.959,-136.959,-182.369,-250.241,-250.241,-343.410,-426.775,-426.775,-465.210,-465.210,-445.431,-94.862,-97.741,-97.741,-107.829,-126.223,-126.223,-154.779,-154.779,-197.110,-256.200,-256.200,-321.375,-368.937,-368.937,-388.298,-388.298,-373.165,-103.514,-106.474,-106.474,-116.294,-133.980,-133.980,-161.388,-161.388,-201.307,-253.102,-253.102,-304.604,-340.676,-340.676,-355.214,-355.214,-343.293
