"refStructureName","companyName","fieldName","sectorName","plantRow","detectedValueTypeId","timestamp","value"
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1725148800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1725148800,5.5116
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1725148800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1725235200,2.6
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1725235200,5.724
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1725235200,5.8619
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1725235200,2.6
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1725235200,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1725235200,5.9472
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1725321600,0.0018
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1725321600,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1725321600,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1725321600,0.306
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1725321600,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1725321600,5.4036
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1725408000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1725408000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1725408000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1725408000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1725408000,5.481
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1725408000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1725494400,5.166
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1725494400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1725494400,1.6
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1725494400,3.7252
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1725494400,1.6
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1725494400,3.7764
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1725580800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1725580800,4.7142
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1725580800,1.5693
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1725580800,1.6218
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1725580800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1725580800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1725667200,5.4234
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1725667200,3.9636
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1725667200,5.3925
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1725667200,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1725667200,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1725667200,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1725753600,41.4
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1725753600,41.4
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1725753600,6.4122
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1725753600,4.2408
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1725753600,6.6798
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1725753600,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1725840000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1725840000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1725840000,8
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1725840000,0.009
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1725840000,0.0036
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1725840000,8
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1725926400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1725926400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1725926400,NULL
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1725926400,NULL
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1725926400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1725926400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1726012800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1726012800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1726012800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1726012800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1726012800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1726099200,NULL
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1726099200,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1726099200,0.0018
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1726099200,17
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1726099200,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1726099200,17
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1726185600,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1726185600,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1726185600,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1726185600,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1726185600,2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1726272000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1726272000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1726272000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1726272000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1726272000,2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1726358400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1726358400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1726358400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1726358400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1726358400,2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1726444800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1726444800,0.2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1726444800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1726444800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1726444800,2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1726444800,0.2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1726531200,0.0144
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1726531200,0.0018
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1726531200,2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1726531200,28.6
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1726531200,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1726531200,28.6
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1726617600,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1726617600,0.0054
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1726617600,0.0126
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1726617600,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1726617600,61.6
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1726617600,61.6
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1726704000,44.2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1726704000,0.0018
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1726704000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1726704000,0.009
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1726704000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1726704000,44.2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1726790400,3.2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1726790400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1726790400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1726790400,3.2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1726790400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1726790400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1726876800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1726876800,0.0018
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1726876800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1726876800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1726876800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1726876800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1726963200,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1726963200,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1726963200,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1726963200,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1726963200,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1726963200,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1727049600,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1727049600,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1727049600,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1727049600,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1727049600,6.4
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1727049600,6.4
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1727136000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1727136000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1727136000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1727136000,0.2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1727136000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1727136000,0.2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1727222400,0.2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1727222400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1727222400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1727222400,0.2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1727222400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1727222400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1727308800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1727308800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1727308800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1727308800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1727308800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1727308800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1727395200,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1727395200,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1727395200,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1727395200,2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1727395200,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1727481600,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1727481600,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1727481600,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1727481600,1.2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1727481600,2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1727481600,1.2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1727568000,0.2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1727568000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1727568000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1727568000,2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1727568000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1727568000,0.2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1727654400,2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1727654400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1727654400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1727654400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1727654400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1727654400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1727740800,2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1727740800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1727740800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1727740800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1727740800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1727740800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1727827200,2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1727827200,2.4
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1727827200,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1727827200,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1727827200,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1727827200,2.4
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1727913600,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1727913600,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1727913600,42.2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1727913600,42.2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1727913600,0.0018
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1727913600,2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1728000000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1728000000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1728000000,2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1728000000,2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1728000000,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1728000000,2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1728086400,0.4
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1728086400,NULL
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1728086400,NULL
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1728086400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1728086400,0.4
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1728086400,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1728172800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","ADVICE",1728172800,NULL
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","PLUV_CURR",1728172800,0.2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","PLUV_CURR",1728172800,0.2
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T1","T1 alto","DRIPPER",1728172800,0
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1728172800,NULL
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","ADVICE",1728259200,NULL
"AGRISOL","AZ. AGR. ANCARANI BIAGIO","Fondo Ancarani 2024","T0","T0 alto","DRIPPER",1728259200,0
