"date","fieldName","sectorName","yy","value"
"2023-06-06 00:00:00","Fondo Errano_T0_2023","T0",-20,-64.6534368842242
"2023-06-06 00:00:00","Fondo Errano_T0_2023","T0",-60,-31.5321721758305
"2023-06-07 00:00:00","Fondo Errano_T0_2023","T0",-60,-34.3441877959663
"2023-06-07 00:00:00","Fondo Errano_T0_2023","T0",-20,-64.4558511819444
"2023-06-08 00:00:00","Fondo Errano_T0_2023","T0",-20,-68.20634869409
"2023-06-08 00:00:00","Fondo Errano_T0_2023","T0",-60,-36.786179203186
"2023-06-09 00:00:00","Fondo Errano_T0_2023","T0",-20,-74.4056577701101
"2023-06-09 00:00:00","Fondo Errano_T0_2023","T0",-60,-39.187065414897
"2023-06-10 00:00:00","Fondo Errano_T0_2023","T0",-60,-41.3284482823956
"2023-06-10 00:00:00","Fondo Errano_T0_2023","T0",-20,-80.0235757548106
"2023-06-11 00:00:00","Fondo Errano_T0_2023","T0",-60,-43.7985221602944
"2023-06-11 00:00:00","Fondo Errano_T0_2023","T0",-20,-86.6985813481939
"2023-06-12 00:00:00","Fondo Errano_T0_2023","T0",-20,-93.4157576710919
"2023-06-12 00:00:00","Fondo Errano_T0_2023","T0",-60,-46.6469105342723
"2023-06-13 00:00:00","Fondo Errano_T0_2023","T0",-60,-50.2471683816559
"2023-06-13 00:00:00","Fondo Errano_T0_2023","T0",-20,-102.030428185595
"2023-06-14 00:00:00","Fondo Errano_T0_2023","T0",-60,-52.4294248460186
"2023-06-14 00:00:00","Fondo Errano_T0_2023","T0",-20,-109.669573541291
"2023-06-15 00:00:00","Fondo Errano_T0_2023","T0",-60,-55.6679537722081
"2023-06-15 00:00:00","Fondo Errano_T0_2023","T0",-20,-116.774235162606
"2023-06-16 00:00:00","Fondo Errano_T0_2023","T0",-20,-125.420096924215
"2023-06-16 00:00:00","Fondo Errano_T0_2023","T0",-60,-60.2517895358334
"2023-06-17 00:00:00","Fondo Errano_T0_2023","T0",-60,-63.7112579804558
"2023-06-17 00:00:00","Fondo Errano_T0_2023","T0",-20,-128.594585661222
"2023-06-18 00:00:00","Fondo Errano_T0_2023","T0",-20,-120.75207829741
"2023-06-18 00:00:00","Fondo Errano_T0_2023","T0",-60,-66.5104388221913
"2023-06-19 00:00:00","Fondo Errano_T0_2023","T0",-20,-121.276636458704
"2023-06-19 00:00:00","Fondo Errano_T0_2023","T0",-60,-71.2015454400665
"2023-06-20 00:00:00","Fondo Errano_T0_2023","T0",-20,-125.903691078625
"2023-06-20 00:00:00","Fondo Errano_T0_2023","T0",-60,-72.5669480921362
"2023-06-21 00:00:00","Fondo Errano_T0_2023","T0",-60,-75.7374014705249
"2023-06-21 00:00:00","Fondo Errano_T0_2023","T0",-20,-126.311224344679
"2023-06-22 00:00:00","Fondo Errano_T0_2023","T0",-20,-120.406337559453
"2023-06-22 00:00:00","Fondo Errano_T0_2023","T0",-60,-76.4723948584505
"2023-06-23 00:00:00","Fondo Errano_T0_2023","T0",-60,-77.2715333287836
"2023-06-23 00:00:00","Fondo Errano_T0_2023","T0",-20,-119.757227673198
"2023-06-24 00:00:00","Fondo Errano_T0_2023","T0",-20,-124.97240320144
"2023-06-24 00:00:00","Fondo Errano_T0_2023","T0",-60,-78.1339410852354
"2023-06-25 00:00:00","Fondo Errano_T0_2023","T0",-60,-80.9235714600697
"2023-06-25 00:00:00","Fondo Errano_T0_2023","T0",-20,-131.266831696178
"2023-06-26 00:00:00","Fondo Errano_T0_2023","T0",-20,-131.144358049821
"2023-06-26 00:00:00","Fondo Errano_T0_2023","T0",-60,-82.9766401491552
"2023-06-27 00:00:00","Fondo Errano_T0_2023","T0",-20,-131.778393094729
"2023-06-27 00:00:00","Fondo Errano_T0_2023","T0",-60,-84.2378248008931
"2023-06-28 00:00:00","Fondo Errano_T0_2023","T0",-60,-84.8346581408142
"2023-06-28 00:00:00","Fondo Errano_T0_2023","T0",-20,-131.648462621159
"2023-06-29 00:00:00","Fondo Errano_T0_2023","T0",-60,-85.4972774526382
"2023-06-29 00:00:00","Fondo Errano_T0_2023","T0",-20,-134.346525782522
"2023-06-30 00:00:00","Fondo Errano_T0_2023","T0",-60,-88.2391007039175
"2023-06-30 00:00:00","Fondo Errano_T0_2023","T0",-20,-137.065070364018
"2023-07-01 00:00:00","Fondo Errano_T0_2023","T0",-20,-132.820905080926
"2023-07-01 00:00:00","Fondo Errano_T0_2023","T0",-60,-88.2145577559732
"2023-07-02 00:00:00","Fondo Errano_T0_2023","T0",-20,-126.961354753861
"2023-07-02 00:00:00","Fondo Errano_T0_2023","T0",-60,-89.1456191148189
"2023-07-03 00:00:00","Fondo Errano_T0_2023","T0",-20,-125.640182838805
"2023-07-03 00:00:00","Fondo Errano_T0_2023","T0",-60,-91.4237794801549
"2023-07-04 00:00:00","Fondo Errano_T0_2023","T0",-20,-127.97470971131
"2023-07-04 00:00:00","Fondo Errano_T0_2023","T0",-60,-90.6900948505899
"2023-07-05 00:00:00","Fondo Errano_T0_2023","T0",-60,-91.678541728204
"2023-07-05 00:00:00","Fondo Errano_T0_2023","T0",-20,-133.178370790621
"2023-07-06 00:00:00","Fondo Errano_T0_2023","T0",-60,-93.3077882460425
"2023-07-06 00:00:00","Fondo Errano_T0_2023","T0",-20,-130.875715199724
"2023-07-07 00:00:00","Fondo Errano_T0_2023","T0",-20,-126.854883522871
"2023-07-07 00:00:00","Fondo Errano_T0_2023","T0",-60,-95.0549655934609
"2023-07-08 00:00:00","Fondo Errano_T0_2023","T0",-60,-102.27462223275
"2023-07-08 00:00:00","Fondo Errano_T0_2023","T0",-20,-136.132305206102
"2023-07-09 00:00:00","Fondo Errano_T0_2023","T0",-20,-141.190632634904
"2023-07-09 00:00:00","Fondo Errano_T0_2023","T0",-60,-129.499218467687
"2023-07-10 00:00:00","Fondo Errano_T0_2023","T0",-60,-158.48426180842
"2023-07-10 00:00:00","Fondo Errano_T0_2023","T0",-20,-140.032463565364
"2023-07-11 00:00:00","Fondo Errano_T0_2023","T0",-60,-171.598472239188
"2023-07-11 00:00:00","Fondo Errano_T0_2023","T0",-20,-139.008824485423
"2023-07-12 00:00:00","Fondo Errano_T0_2023","T0",-20,-141.799677541324
"2023-07-12 00:00:00","Fondo Errano_T0_2023","T0",-60,-173.337134422283
"2023-07-13 00:00:00","Fondo Errano_T0_2023","T0",-60,-155.316929136187
"2023-07-13 00:00:00","Fondo Errano_T0_2023","T0",-20,-94.7453021765937
"2023-07-14 00:00:00","Fondo Errano_T0_2023","T0",-20,-34.4408298087276
"2023-07-14 00:00:00","Fondo Errano_T0_2023","T0",-60,-107.317184824284
"2023-07-15 00:00:00","Fondo Errano_T0_2023","T0",-60,-100.909129267653
"2023-07-15 00:00:00","Fondo Errano_T0_2023","T0",-20,-36.00353029743
"2023-07-16 00:00:00","Fondo Errano_T0_2023","T0",-60,-102.698529720343
"2023-07-16 00:00:00","Fondo Errano_T0_2023","T0",-20,-40.2531996895434
"2023-07-17 00:00:00","Fondo Errano_T0_2023","T0",-20,-48.5189875361742
"2023-07-17 00:00:00","Fondo Errano_T0_2023","T0",-60,-105.884637105466
"2023-07-18 00:00:00","Fondo Errano_T0_2023","T0",-20,-65.9148567304599
"2023-07-18 00:00:00","Fondo Errano_T0_2023","T0",-60,-114.419757367576
"2023-07-19 00:00:00","Fondo Errano_T0_2023","T0",-20,-84.4242065689353
"2023-07-19 00:00:00","Fondo Errano_T0_2023","T0",-60,-120.663600722563
"2023-07-20 00:00:00","Fondo Errano_T0_2023","T0",-60,-130.473712389903
"2023-07-20 00:00:00","Fondo Errano_T0_2023","T0",-20,-98.2126705742851
"2023-07-21 00:00:00","Fondo Errano_T0_2023","T0",-60,-135.38994066548
"2023-07-21 00:00:00","Fondo Errano_T0_2023","T0",-20,-108.350883451852
"2023-07-22 00:00:00","Fondo Errano_T0_2023","T0",-60,-143.497484919149
"2023-07-22 00:00:00","Fondo Errano_T0_2023","T0",-20,-116.194118559987
"2023-07-23 00:00:00","Fondo Errano_T0_2023","T0",-20,-121.78526805409
"2023-07-23 00:00:00","Fondo Errano_T0_2023","T0",-60,-149.526490527012
"2023-07-24 00:00:00","Fondo Errano_T0_2023","T0",-60,-151.792539986265
"2023-07-24 00:00:00","Fondo Errano_T0_2023","T0",-20,-107.626014066939
"2023-07-25 00:00:00","Fondo Errano_T0_2023","T0",-60,-155.287277044948
"2023-07-25 00:00:00","Fondo Errano_T0_2023","T0",-20,-105.74369166819
"2023-07-26 00:00:00","Fondo Errano_T0_2023","T0",-60,-158.004607670956
"2023-07-26 00:00:00","Fondo Errano_T0_2023","T0",-20,-114.379692862551
"2023-07-27 00:00:00","Fondo Errano_T0_2023","T0",-60,-162.248368698216
"2023-07-27 00:00:00","Fondo Errano_T0_2023","T0",-20,-120.979640284078
"2023-07-28 00:00:00","Fondo Errano_T0_2023","T0",-20,-126.51585540004
"2023-07-28 00:00:00","Fondo Errano_T0_2023","T0",-60,-167.914456276601
"2023-07-29 00:00:00","Fondo Errano_T0_2023","T0",-20,-127.409785851875
"2023-07-29 00:00:00","Fondo Errano_T0_2023","T0",-60,-174.204252684133
"2023-07-30 00:00:00","Fondo Errano_T0_2023","T0",-60,-174.606889477039
"2023-07-30 00:00:00","Fondo Errano_T0_2023","T0",-20,-127.374644599235
"2023-07-31 00:00:00","Fondo Errano_T0_2023","T0",-20,-133.11246439253
"2023-07-31 00:00:00","Fondo Errano_T0_2023","T0",-60,-174.303957242588
"2023-08-01 00:00:00","Fondo Errano_T0_2023","T0",-20,-144.134966405273
"2023-08-01 00:00:00","Fondo Errano_T0_2023","T0",-60,-178.812229493778
"2023-08-02 00:00:00","Fondo Errano_T0_2023","T0",-20,-154.452745129295
"2023-08-02 00:00:00","Fondo Errano_T0_2023","T0",-60,-181.979904662161
"2023-08-03 00:00:00","Fondo Errano_T0_2023","T0",-60,-190.185285075853
"2023-08-03 00:00:00","Fondo Errano_T0_2023","T0",-20,-162.291383793908
"2023-08-04 00:00:00","Fondo Errano_T0_2023","T0",-60,-189.969209421593
"2023-08-04 00:00:00","Fondo Errano_T0_2023","T0",-20,-163.251346107112
"2023-08-05 00:00:00","Fondo Errano_T0_2023","T0",-60,-190.631460124546
"2023-08-05 00:00:00","Fondo Errano_T0_2023","T0",-20,-146.348574229023
"2023-08-06 00:00:00","Fondo Errano_T0_2023","T0",-20,-122.078661131556
"2023-08-06 00:00:00","Fondo Errano_T0_2023","T0",-60,-196.577484721695
"2023-08-07 00:00:00","Fondo Errano_T0_2023","T0",-60,-201.953664354867
"2023-08-07 00:00:00","Fondo Errano_T0_2023","T0",-20,-127.650170487465
"2023-08-08 00:00:00","Fondo Errano_T0_2023","T0",-60,-204.466668074264
"2023-08-08 00:00:00","Fondo Errano_T0_2023","T0",-20,-137.949056555005
"2023-08-09 00:00:00","Fondo Errano_T0_2023","T0",-20,-141.501097872522
"2023-08-09 00:00:00","Fondo Errano_T0_2023","T0",-60,-214.132288417723
"2023-08-10 00:00:00","Fondo Errano_T0_2023","T0",-20,-143.608855812404
"2023-08-10 00:00:00","Fondo Errano_T0_2023","T0",-60,-210.809281217004
"2023-08-11 00:00:00","Fondo Errano_T0_2023","T0",-60,-191.057056851989
"2023-08-11 00:00:00","Fondo Errano_T0_2023","T0",-20,-143.372770818856
"2023-08-12 00:00:00","Fondo Errano_T0_2023","T0",-60,-181.879768437072
"2023-08-12 00:00:00","Fondo Errano_T0_2023","T0",-20,-143.754183127309
"2023-08-13 00:00:00","Fondo Errano_T0_2023","T0",-60,-183.157870527064
"2023-08-13 00:00:00","Fondo Errano_T0_2023","T0",-20,-141.353164773434
"2023-08-14 00:00:00","Fondo Errano_T0_2023","T0",-20,-140.879588688531
"2023-08-14 00:00:00","Fondo Errano_T0_2023","T0",-60,-186.568493891587
"2023-08-15 00:00:00","Fondo Errano_T0_2023","T0",-20,-142.251335231583
"2023-08-15 00:00:00","Fondo Errano_T0_2023","T0",-60,-188.886318646873
"2023-08-16 00:00:00","Fondo Errano_T0_2023","T0",-20,-141.027312852218
"2023-08-16 00:00:00","Fondo Errano_T0_2023","T0",-60,-197.52280428933
"2023-08-17 00:00:00","Fondo Errano_T0_2023","T0",-20,-141.218808906383
"2023-08-17 00:00:00","Fondo Errano_T0_2023","T0",-60,-208.990095262076
"2023-08-18 00:00:00","Fondo Errano_T0_2023","T0",-60,-218.627357201537
"2023-08-18 00:00:00","Fondo Errano_T0_2023","T0",-20,-142.083357327019
"2023-08-19 00:00:00","Fondo Errano_T0_2023","T0",-20,-144.614449671997
"2023-08-19 00:00:00","Fondo Errano_T0_2023","T0",-60,-229.326154263587
"2023-08-20 00:00:00","Fondo Errano_T0_2023","T0",-20,-148.339430084658
"2023-08-20 00:00:00","Fondo Errano_T0_2023","T0",-60,-240.807469896811
"2023-08-21 00:00:00","Fondo Errano_T0_2023","T0",-60,-253.616317726159
"2023-08-21 00:00:00","Fondo Errano_T0_2023","T0",-20,-152.979564905497
"2023-08-22 00:00:00","Fondo Errano_T0_2023","T0",-60,-258.401293453512
"2023-08-22 00:00:00","Fondo Errano_T0_2023","T0",-20,-158.553538873355
"2023-08-23 00:00:00","Fondo Errano_T0_2023","T0",-20,-164.71140953758
"2023-08-23 00:00:00","Fondo Errano_T0_2023","T0",-60,-264.175558591369
"2023-08-24 00:00:00","Fondo Errano_T0_2023","T0",-60,-281.059004914881
"2023-08-24 00:00:00","Fondo Errano_T0_2023","T0",-20,-178.218081697905
"2023-08-25 00:00:00","Fondo Errano_T0_2023","T0",-20,-193.367495993154
"2023-08-25 00:00:00","Fondo Errano_T0_2023","T0",-60,-286.14084836609
"2023-08-26 00:00:00","Fondo Errano_T0_2023","T0",-60,-289.911986778679
"2023-08-26 00:00:00","Fondo Errano_T0_2023","T0",-20,-205.485020090711
"2023-08-27 00:00:00","Fondo Errano_T0_2023","T0",-60,-302.371646819758
"2023-08-27 00:00:00","Fondo Errano_T0_2023","T0",-20,-217.767444909051
"2023-08-28 00:00:00","Fondo Errano_T0_2023","T0",-20,-226.922750076058
"2023-08-28 00:00:00","Fondo Errano_T0_2023","T0",-60,-311.69724959301
"2023-08-29 00:00:00","Fondo Errano_T0_2023","T0",-60,-312.663990937872
"2023-08-29 00:00:00","Fondo Errano_T0_2023","T0",-20,-240.636128181003
"2023-08-30 00:00:00","Fondo Errano_T0_2023","T0",-60,-316.486460450284
"2023-08-30 00:00:00","Fondo Errano_T0_2023","T0",-20,-252.093543641952
"2023-08-31 00:00:00","Fondo Errano_T0_2023","T0",-20,-257.561482208785
"2023-08-31 00:00:00","Fondo Errano_T0_2023","T0",-60,-323.075363102999
"2023-09-01 00:00:00","Fondo Errano_T0_2023","T0",-60,-318.989059346441
"2023-09-01 00:00:00","Fondo Errano_T0_2023","T0",-20,-250.974421571095
"2023-09-02 00:00:00","Fondo Errano_T0_2023","T0",-60,-322.412255234085
"2023-09-02 00:00:00","Fondo Errano_T0_2023","T0",-20,-251.992534599352
"2023-09-03 00:00:00","Fondo Errano_T0_2023","T0",-60,-323.505472670768
"2023-09-03 00:00:00","Fondo Errano_T0_2023","T0",-20,-249.195584605272
"2023-09-04 00:00:00","Fondo Errano_T0_2023","T0",-20,-247.307841127053
"2023-09-04 00:00:00","Fondo Errano_T0_2023","T0",-60,-322.580416476908
"2023-09-05 00:00:00","Fondo Errano_T0_2023","T0",-20,-250.900435560087
"2023-09-05 00:00:00","Fondo Errano_T0_2023","T0",-60,-320.748651621268
"2023-09-06 00:00:00","Fondo Errano_T0_2023","T0",-20,-260.279605511713
"2023-09-06 00:00:00","Fondo Errano_T0_2023","T0",-60,-339.630935895313
"2023-09-07 00:00:00","Fondo Errano_T0_2023","T0",-60,-337.110891509412
"2023-09-07 00:00:00","Fondo Errano_T0_2023","T0",-20,-270.464474205142
"2023-09-08 00:00:00","Fondo Errano_T0_2023","T0",-20,-281.336926645166
"2023-09-08 00:00:00","Fondo Errano_T0_2023","T0",-60,-345.000080257873
"2023-09-09 00:00:00","Fondo Errano_T0_2023","T0",-20,-291.462670143337
"2023-09-09 00:00:00","Fondo Errano_T0_2023","T0",-60,-349.274709830365
"2023-09-10 00:00:00","Fondo Errano_T0_2023","T0",-20,-302.777510796192
"2023-09-10 00:00:00","Fondo Errano_T0_2023","T0",-60,-355.604708248605
"2023-09-11 00:00:00","Fondo Errano_T0_2023","T0",-20,-307.717787505128
"2023-09-11 00:00:00","Fondo Errano_T0_2023","T0",-60,-361.330895270637
"2023-09-12 00:00:00","Fondo Errano_T0_2023","T0",-20,-307.356339206998
"2023-09-12 00:00:00","Fondo Errano_T0_2023","T0",-60,-367.581546181957
"2023-09-13 00:00:00","Fondo Errano_T0_2023","T0",-20,-316.018394521988
"2023-09-13 00:00:00","Fondo Errano_T0_2023","T0",-60,-366.390810035946
"2023-09-14 00:00:00","Fondo Errano_T0_2023","T0",-60,-361.51212580704
"2023-09-14 00:00:00","Fondo Errano_T0_2023","T0",-20,-326.162772507273
"2023-09-15 00:00:00","Fondo Errano_T0_2023","T0",-20,-330.866953623941
"2023-09-15 00:00:00","Fondo Errano_T0_2023","T0",-60,-358.077395937977
"2023-09-16 00:00:00","Fondo Errano_T0_2023","T0",-60,-357.008083984543
"2023-09-16 00:00:00","Fondo Errano_T0_2023","T0",-20,-327.583883731044
"2023-09-17 00:00:00","Fondo Errano_T0_2023","T0",-60,-352.940060485594
"2023-09-17 00:00:00","Fondo Errano_T0_2023","T0",-20,-328.317019897327
"2023-09-18 00:00:00","Fondo Errano_T0_2023","T0",-60,-352.510098104732
"2023-09-18 00:00:00","Fondo Errano_T0_2023","T0",-20,-334.359420747508
"2023-09-19 00:00:00","Fondo Errano_T0_2023","T0",-60,-355.987238054943
"2023-09-19 00:00:00","Fondo Errano_T0_2023","T0",-20,-342.161779015903
"2023-09-20 00:00:00","Fondo Errano_T0_2023","T0",-20,-346.348841574575
"2023-09-20 00:00:00","Fondo Errano_T0_2023","T0",-60,-357.449563070409
"2023-09-21 00:00:00","Fondo Errano_T0_2023","T0",-20,-357.23111355159
"2023-09-21 00:00:00","Fondo Errano_T0_2023","T0",-60,-365.651554013332
"2023-09-22 00:00:00","Fondo Errano_T0_2023","T0",-20,-274.519012462041
"2023-09-22 00:00:00","Fondo Errano_T0_2023","T0",-60,-367.366286081422
"2023-09-23 00:00:00","Fondo Errano_T0_2023","T0",-60,-281.433414971229
"2023-09-23 00:00:00","Fondo Errano_T0_2023","T0",-20,-237.478683529456
"2023-09-24 00:00:00","Fondo Errano_T0_2023","T0",-20,-189.198690006086
"2023-09-24 00:00:00","Fondo Errano_T0_2023","T0",-60,-285.684299907608
"2023-09-25 00:00:00","Fondo Errano_T0_2023","T0",-60,-351.743772796596
"2023-09-25 00:00:00","Fondo Errano_T0_2023","T0",-20,-270.887390543112
"2023-09-26 00:00:00","Fondo Errano_T0_2023","T0",-20,-311.119507027102
"2023-09-26 00:00:00","Fondo Errano_T0_2023","T0",-60,-368.823098610206
"2023-09-27 00:00:00","Fondo Errano_T0_2023","T0",-60,-386.437280578396
"2023-09-27 00:00:00","Fondo Errano_T0_2023","T0",-20,-313.087987445773
"2023-09-28 00:00:00","Fondo Errano_T0_2023","T0",-20,-333.724931989458
"2023-09-28 00:00:00","Fondo Errano_T0_2023","T0",-60,-403.760246809251
"2023-09-29 00:00:00","Fondo Errano_T0_2023","T0",-20,-344.067567594556
"2023-09-29 00:00:00","Fondo Errano_T0_2023","T0",-60,-416.132164908302
"2023-09-30 00:00:00","Fondo Errano_T0_2023","T0",-20,-376.938022119806
"2023-09-30 00:00:00","Fondo Errano_T0_2023","T0",-60,-433.830368083684
"2023-10-01 00:00:00","Fondo Errano_T0_2023","T0",-60,-445.60824205977
"2023-10-01 00:00:00","Fondo Errano_T0_2023","T0",-20,-378.723214810607
"2023-10-02 00:00:00","Fondo Errano_T0_2023","T0",-20,-365.123336387461
"2023-10-02 00:00:00","Fondo Errano_T0_2023","T0",-60,-448.921579305058
"2023-10-03 00:00:00","Fondo Errano_T0_2023","T0",-20,-347.315284432721
"2023-10-03 00:00:00","Fondo Errano_T0_2023","T0",-60,-448.732797429947
"2023-10-04 00:00:00","Fondo Errano_T0_2023","T0",-20,-373.994380220296
"2023-10-04 00:00:00","Fondo Errano_T0_2023","T0",-60,-462.934422342587
"2023-10-05 00:00:00","Fondo Errano_T0_2023","T0",-60,-455.424484144357
"2023-10-05 00:00:00","Fondo Errano_T0_2023","T0",-20,-358.879283342822
"2023-10-06 00:00:00","Fondo Errano_T0_2023","T0",-20,-339.501528242301
"2023-10-06 00:00:00","Fondo Errano_T0_2023","T0",-60,-446.781654320041
"2023-10-07 00:00:00","Fondo Errano_T0_2023","T0",-20,-319.805377823852
"2023-10-07 00:00:00","Fondo Errano_T0_2023","T0",-60,-448.182659665164
"2023-10-08 00:00:00","Fondo Errano_T0_2023","T0",-20,-298.697360094001
"2023-10-08 00:00:00","Fondo Errano_T0_2023","T0",-60,-436.277818976826
"2023-10-09 00:00:00","Fondo Errano_T0_2023","T0",-20,-287.404342646633
"2023-10-09 00:00:00","Fondo Errano_T0_2023","T0",-60,-435.47030478011
"2023-10-10 00:00:00","Fondo Errano_T0_2023","T0",-60,-431.084391704892
"2023-10-10 00:00:00","Fondo Errano_T0_2023","T0",-20,-296.309583623114
"2023-10-11 00:00:00","Fondo Errano_T0_2023","T0",-20,-330.731634366564
"2023-10-11 00:00:00","Fondo Errano_T0_2023","T0",-60,-450.303676306968
"2023-10-12 00:00:00","Fondo Errano_T0_2023","T0",-20,-835.597232639418
"2023-10-12 00:00:00","Fondo Errano_T0_2023","T0",-60,-449.163043156095
"2023-10-13 00:00:00","Fondo Errano_T0_2023","T0",-20,-973.605403873174
"2023-10-13 00:00:00","Fondo Errano_T0_2023","T0",-60,-453.37192893537
"2023-10-14 00:00:00","Fondo Errano_T0_2023","T0",-60,-461.358170776201
"2023-10-14 00:00:00","Fondo Errano_T0_2023","T0",-20,-988.949214306634
"2023-10-15 00:00:00","Fondo Errano_T0_2023","T0",-60,-494.528999907175
"2023-10-15 00:00:00","Fondo Errano_T0_2023","T0",-20,-979.975844533032
"2023-10-16 00:00:00","Fondo Errano_T0_2023","T0",-60,-380.736463494178
"2023-10-16 00:00:00","Fondo Errano_T0_2023","T0",-20,-1006.67060649299
"2023-10-17 00:00:00","Fondo Errano_T0_2023","T0",-20,-1031.71175345521
"2023-10-17 00:00:00","Fondo Errano_T0_2023","T0",-60,-392.278123478952
"2023-10-18 00:00:00","Fondo Errano_T0_2023","T0",-20,-1022.22627092505
"2023-10-18 00:00:00","Fondo Errano_T0_2023","T0",-60,-432.909369923195
"2023-10-19 00:00:00","Fondo Errano_T0_2023","T0",-60,-425.849277019347
"2023-10-19 00:00:00","Fondo Errano_T0_2023","T0",-20,-1027.52241591556
"2023-10-20 00:00:00","Fondo Errano_T0_2023","T0",-60,-477.632897291509
"2023-10-20 00:00:00","Fondo Errano_T0_2023","T0",-20,-849.265186407132
"2023-10-21 00:00:00","Fondo Errano_T0_2023","T0",-20,-379.724263306771
"2023-10-21 00:00:00","Fondo Errano_T0_2023","T0",-60,-447.323583580235
"2023-10-22 00:00:00","Fondo Errano_T0_2023","T0",-60,-422.218028414251
"2023-10-22 00:00:00","Fondo Errano_T0_2023","T0",-20,-378.30062653504
"2023-10-23 00:00:00","Fondo Errano_T0_2023","T0",-60,-442.075394563465
"2023-10-23 00:00:00","Fondo Errano_T0_2023","T0",-20,-394.626622427196
"2023-10-24 00:00:00","Fondo Errano_T0_2023","T0",-60,-424.045821179418
"2023-10-24 00:00:00","Fondo Errano_T0_2023","T0",-20,-385.097853878839
"2023-10-25 00:00:00","Fondo Errano_T0_2023","T0",-60,-353.183641298575
"2023-10-25 00:00:00","Fondo Errano_T0_2023","T0",-20,-331.654527536662
"2023-10-26 00:00:00","Fondo Errano_T0_2023","T0",-60,-341.004632544816
"2023-10-26 00:00:00","Fondo Errano_T0_2023","T0",-20,-296.517457431654
"2023-10-27 00:00:00","Fondo Errano_T0_2023","T0",-60,-365.062845838628
"2023-10-27 00:00:00","Fondo Errano_T0_2023","T0",-20,-288.751161331191
"2023-10-28 00:00:00","Fondo Errano_T0_2023","T0",-60,-384.26214374805
"2023-10-28 00:00:00","Fondo Errano_T0_2023","T0",-20,-313.478873875034
"2023-10-29 00:00:00","Fondo Errano_T0_2023","T0",-60,-358.459054795721
"2023-10-29 00:00:00","Fondo Errano_T0_2023","T0",-20,-315.424741793926
"2023-10-30 00:00:00","Fondo Errano_T0_2023","T0",-20,-290.928691848323
"2023-10-30 00:00:00","Fondo Errano_T0_2023","T0",-60,-353.292554493036
"2023-10-31 00:00:00","Fondo Errano_T0_2023","T0",-20,-142.271767815873
"2023-10-31 00:00:00","Fondo Errano_T0_2023","T0",-60,-298.678098595419
"2024-04-14 00:00:00","Fondo Errano_T0_2024","T0",-20,-1261.94059253157
"2024-04-14 00:00:00","Fondo Errano_T0_2024","T0",-60,-26.635595584434
"2024-04-20 00:00:00","Fondo Errano_T0_2024","T0",-20,-1264.45288385135
"2024-04-20 00:00:00","Fondo Errano_T0_2024","T0",-60,-26.313554879305
"2024-04-21 00:00:00","Fondo Errano_T0_2024","T0",-60,-26.6209734273276
"2024-04-21 00:00:00","Fondo Errano_T0_2024","T0",-20,-1265.32922419044
"2024-04-22 00:00:00","Fondo Errano_T0_2024","T0",-20,-1209.93138751923
