"date","fieldName","sectorName","detectedValueTypeId","value"
"2024-11-24 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",5.87978260869565
"2024-11-24 00:00:00","Fondo Errano 2024","T0","AIR_HUM",68.5826086956522
"2024-11-24 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3369.75555555556
"2024-11-25 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",27.9699248120301
"2024-11-25 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",0.624
"2024-11-25 00:00:00","Fondo Errano 2024","T0","AIR_HUM",83.5763157894737
"2024-11-25 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",4.93736842105263
"2024-11-25 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",1.4
"2024-11-25 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",158.955555555556
"2024-11-25 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3362.33333333333
"2024-11-26 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",6.9605
"2024-11-26 00:00:00","Fondo Errano 2024","T0","ET0",0.128811992096544
"2024-11-26 00:00:00","Fondo Errano 2024","T0","AIR_HUM",86.1275
"2024-11-26 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",22.6714285714286
"2024-11-26 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",246.948717948718
"2024-11-26 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",1.88307692307692
"2024-11-26 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3363.10256410256
"2024-11-26 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",0.683076923076923
"2024-11-27 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",18.3388704318937
"2024-11-27 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",8.46488372093023
"2024-11-27 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",0.0654545454545454
"2024-11-27 00:00:00","Fondo Errano 2024","T0","ET0",0.082461624346716
"2024-11-27 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",187.954545454545
"2024-11-27 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3359.22727272727
"2024-11-27 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",0.237272727272727
"2024-11-27 00:00:00","Fondo Errano 2024","T0","AIR_HUM",89.9953488372093
"2024-11-28 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",150.578947368421
"2024-11-28 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",8.61575
"2024-11-28 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",0.284210526315789
"2024-11-28 00:00:00","Fondo Errano 2024","T0","AIR_HUM",90.965
"2024-11-28 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",1.55368421052632
"2024-11-28 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",31.6571428571429
"2024-11-28 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3355.05263157895
"2024-11-29 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3349.22727272727
"2024-11-29 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",14.1463414634146
"2024-11-29 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",1.41545454545455
"2024-11-29 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",0.286363636363636
"2024-11-29 00:00:00","Fondo Errano 2024","T0","ET0",0.0750660982260711
"2024-11-29 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",8.05439024390244
"2024-11-29 00:00:00","Fondo Errano 2024","T0","AIR_HUM",92.1414634146341
"2024-11-29 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",237.181818181818
"2024-11-30 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",2.05116279069767
"2024-11-30 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3347.39534883721
"2024-11-30 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",4.50418604651163
"2024-11-30 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",6.95276595744681
"2024-11-30 00:00:00","Fondo Errano 2024","T0","AIR_HUM",85.1212765957447
"2024-11-30 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",251.093023255814
"2024-11-30 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",50.8145896656535
"2024-11-30 00:00:00","Fondo Errano 2024","T0","ET0",0.290550439807283
"2024-12-01 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3359.3023255814
"2024-12-01 00:00:00","Fondo Errano 2024","T0","ET0",0.330520168862577
"2024-12-01 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",241.372093023256
"2024-12-01 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",52.3492063492063
"2024-12-01 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",6.4046511627907
"2024-12-01 00:00:00","Fondo Errano 2024","T0","AIR_HUM",73.8088888888889
"2024-12-01 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",6.63088888888889
"2024-12-01 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",3.49116279069767
"2024-12-02 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",5.67627906976744
"2024-12-02 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",171.395348837209
"2024-12-02 00:00:00","Fondo Errano 2024","T0","ET0",0.365061224780638
"2024-12-02 00:00:00","Fondo Errano 2024","T0","AIR_HUM",73.18
"2024-12-02 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3367.39534883721
"2024-12-02 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",56.5714285714286
"2024-12-02 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",3.05581395348837
"2024-12-02 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",6.58888888888889
"2024-12-03 00:00:00","Fondo Errano 2024","T0","AIR_HUM",85.4575
"2024-12-03 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",17.7
"2024-12-03 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",2.03707317073171
"2024-12-03 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",224.19512195122
"2024-12-03 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",0.895609756097561
"2024-12-03 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",4.815
"2024-12-03 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3360.9512195122
"2024-12-04 00:00:00","Fondo Errano 2024","T0","AIR_HUM",88.4317073170732
"2024-12-04 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",6.58609756097561
"2024-12-04 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",0.983414634146342
"2024-12-04 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",237.585365853659
"2024-12-04 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",9.24738675958188
"2024-12-04 00:00:00","Fondo Errano 2024","T0","ET0",0.0210825694987919
"2024-12-04 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3350.21951219512
"2024-12-04 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",3.68780487804878
"2024-12-05 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",3.20307692307692
"2024-12-05 00:00:00","Fondo Errano 2024","T0","AIR_HUM",80.1931818181818
"2024-12-05 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",6.15454545454545
"2024-12-05 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",44.3116883116883
"2024-12-05 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3352.38461538462
"2024-12-05 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",253.051282051282
"2024-12-05 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",6.12
"2024-12-06 00:00:00","Fondo Errano 2024","T0","AIR_HUM",80.9833333333333
"2024-12-06 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",2.493
"2024-12-06 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",191.95
"2024-12-06 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",37.0952380952381
"2024-12-06 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",4.07
"2024-12-06 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",4.545
"2024-12-06 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3351
"2024-12-07 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",174.720930232558
"2024-12-07 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",3.99348837209302
"2024-12-07 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",2.05953488372093
"2024-12-07 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",4.16978260869565
"2024-12-07 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3354.81395348837
"2024-12-07 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",48.7204968944099
"2024-12-07 00:00:00","Fondo Errano 2024","T0","AIR_HUM",83.5282608695652
"2024-12-08 00:00:00","Fondo Errano 2024","T0","AIR_HUM",89.6386363636364
"2024-12-08 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",12.474025974026
"2024-12-08 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",4.83613636363636
"2024-12-08 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3348.21052631579
"2024-12-08 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",233.394736842105
"2024-12-08 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",10.4778947368421
"2024-12-08 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",5.61789473684211
"2024-12-09 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",7.44947735191638
"2024-12-09 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",8.34461538461539
"2024-12-09 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",264.512820512821
"2024-12-09 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",5.42634146341463
"2024-12-09 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",4.93846153846154
"2024-12-09 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3321.5641025641
"2024-12-09 00:00:00","Fondo Errano 2024","T0","AIR_HUM",91.7756097560976
"2024-12-09 00:00:00","Fondo Errano 2024","T0","ET0",0.0203260340840035
"2024-12-10 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",10.7799227799228
"2024-12-10 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",245.525
"2024-12-10 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",4.05
"2024-12-10 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",6.21162162162162
"2024-12-10 00:00:00","Fondo Errano 2024","T0","AIR_HUM",92.0783783783784
"2024-12-10 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",1.467
"2024-12-10 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3292.6
"2024-12-11 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",6.16682926829268
"2024-12-11 00:00:00","Fondo Errano 2024","T0","AIR_HUM",86.580487804878
"2024-12-11 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",4.00390243902439
"2024-12-11 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",1.7209756097561
"2024-12-11 00:00:00","Fondo Errano 2024","T0","ET0",0.183720712970174
"2024-12-11 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",242.707317073171
"2024-12-11 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",34.9268292682927
"2024-12-11 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3282.26829268293
"2024-12-12 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",32.7074829931973
"2024-12-12 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",4.18119047619048
"2024-12-12 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3304.23913043478
"2024-12-12 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",4.14
"2024-12-12 00:00:00","Fondo Errano 2024","T0","ET0",0.171921242567016
"2024-12-12 00:00:00","Fondo Errano 2024","T0","AIR_HUM",86.9142857142857
"2024-12-12 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",171.195652173913
"2024-12-12 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",2.19130434782609
"2024-12-13 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",0.968571428571429
"2024-12-13 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",0.48
"2024-12-13 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",20.4025974025974
"2024-12-13 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",160.285714285714
"2024-12-13 00:00:00","Fondo Errano 2024","T0","AIR_HUM",92.6704545454545
"2024-12-13 00:00:00","Fondo Errano 2024","T0","ET0",0.0725943178679815
"2024-12-13 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",3.80136363636364
"2024-12-13 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3310.64285714286
"2024-12-14 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",40.7595818815331
"2024-12-14 00:00:00","Fondo Errano 2024","T0","AIR_HUM",90.9756097560976
"2024-12-14 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",0.505714285714286
"2024-12-14 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",2.19428571428571
"2024-12-14 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",5.27463414634146
"2024-12-14 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3321.54761904762
"2024-12-14 00:00:00","Fondo Errano 2024","T0","ET0",0.161915791282118
"2024-12-14 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",183.095238095238
"2024-12-15 00:00:00","Fondo Errano 2024","T0","AIR_HUM",91.3512195121951
"2024-12-15 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",172.5
"2024-12-15 00:00:00","Fondo Errano 2024","T0","ET0",0.230372121325665
"2024-12-15 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",42.1184668989547
"2024-12-15 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",0.867272727272727
"2024-12-15 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",2.40545454545455
"2024-12-15 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3348.11363636364
"2024-12-15 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",3.61146341463415
"2024-12-16 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",202.622222222222
"2024-12-16 00:00:00","Fondo Errano 2024","T0","BIG",-0.320646840300634
"2024-12-16 00:00:00","Fondo Errano 2024","T0","ET0",0.320646840300634
"2024-12-16 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",1.008
"2024-12-16 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",51.4596273291926
"2024-12-16 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",2.64
"2024-12-16 00:00:00","Fondo Errano 2024","T0","AIR_HUM",85.3434782608696
"2024-12-16 00:00:00","Fondo Errano 2024","T0","BIP",260.844862373486
"2024-12-16 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3362.13333333333
"2024-12-16 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",3.82804347826087
"2024-12-17 00:00:00","Fondo Errano 2024","T0","WINKLER_INDEX_GROWTH",8959.63041338374
"2024-12-17 00:00:00","Fondo Errano 2024","T0","ET0",0.305323736730322
"2024-12-17 00:00:00","Fondo Errano 2024","T0","AIR_HUM",86.5488888888889
"2024-12-17 00:00:00","Fondo Errano 2024","T0","WINKLER_INDEX",0
"2024-12-17 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",122.681818181818
"2024-12-17 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",2.11909090909091
"2024-12-17 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",0.728181818181818
"2024-12-17 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",50
"2024-12-17 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",3.23511111111111
"2024-12-17 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3367.72727272727
"2024-12-17 00:00:00","Fondo Errano 2024","T0","BIP",260.739538636756
"2024-12-17 00:00:00","Fondo Errano 2024","T0","BIG",-0.105323736730322
"2024-12-18 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",1.08972972972973
"2024-12-18 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3370.75675675676
"2024-12-18 00:00:00","Fondo Errano 2024","T0","AIR_HUM",89.4369565217391
"2024-12-18 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",3.96391304347826
"2024-12-18 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",79.6216216216216
"2024-12-18 00:00:00","Fondo Errano 2024","T0","ET0",0.267516740740339
"2024-12-18 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",0.282162162162162
"2024-12-18 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",44.3850931677018
"2024-12-19 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",6.57560975609756
"2024-12-19 00:00:00","Fondo Errano 2024","T0","ET0",0.238043838876632
"2024-12-19 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",1.08857142857143
"2024-12-19 00:00:00","Fondo Errano 2024","T0","AIR_HUM",89.7243902439024
"2024-12-19 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",34.7177700348432
"2024-12-19 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3375
"2024-12-19 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",165.428571428571
"2024-12-19 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",3.45428571428571
"2024-12-20 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",10.096
"2024-12-20 00:00:00","Fondo Errano 2024","T0","ET0",0.0458529551822282
"2024-12-20 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",260.844444444444
"2024-12-20 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3365.88888888889
"2024-12-20 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",5.736
"2024-12-20 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",7.85034013605442
"2024-12-20 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",6.06976190476191
"2024-12-20 00:00:00","Fondo Errano 2024","T0","AIR_HUM",88.2261904761905
"2024-12-21 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",2.16
"2024-12-21 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",3.71173913043478
"2024-12-21 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",4.44255319148936
"2024-12-21 00:00:00","Fondo Errano 2024","T0","AIR_HUM",80.8065217391304
"2024-12-21 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",174.063829787234
"2024-12-21 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",48.0683229813664
"2024-12-21 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3366.51063829787
"2024-12-21 00:00:00","Fondo Errano 2024","T0","ET0",0.258910759875101
"2024-12-22 00:00:00","Fondo Errano 2024","T0","ET0",0.294037938228947
"2024-12-22 00:00:00","Fondo Errano 2024","T0","AIR_HUM",78.6382978723404
"2024-12-22 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",3.7425
"2024-12-22 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",223.729166666667
"2024-12-22 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",41.7568389057751
"2024-12-22 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",6.435
"2024-12-22 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3368.875
"2024-12-22 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",5.05127659574468
"2024-12-23 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",4.20577777777778
"2024-12-23 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",242.622222222222
"2024-12-23 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",27.9238095238095
"2024-12-23 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",3.92
"2024-12-23 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",6.84
"2024-12-23 00:00:00","Fondo Errano 2024","T0","AIR_HUM",71.4111111111111
"2024-12-23 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3366.35555555556
"2024-12-24 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3367.82222222222
"2024-12-24 00:00:00","Fondo Errano 2024","T0","AIR_HUM",62.1395833333333
"2024-12-24 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",3.44458333333333
"2024-12-24 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",44.3452380952381
"2024-12-24 00:00:00","Fondo Errano 2024","T0","ET0",0.262939677266084
"2024-12-24 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",209.511111111111
"2024-12-24 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",1.504
"2024-12-24 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",4.592
"2024-12-25 00:00:00","Fondo Errano 2024","T0","AIR_HUM",61.2977272727273
"2024-12-25 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",248.204545454545
"2024-12-25 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",2.13545454545455
"2024-12-25 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",5.0975
"2024-12-25 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3369.04545454545
"2024-12-25 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",5.61272727272727
"2024-12-25 00:00:00","Fondo Errano 2024","T0","ET0",0.257822721490531
"2024-12-25 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",42.2727272727273
"2024-12-26 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",3.08
"2024-12-26 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",37.5519480519481
"2024-12-26 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",238.577777777778
"2024-12-26 00:00:00","Fondo Errano 2024","T0","AIR_HUM",63.2295454545455
"2024-12-26 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",3.96204545454546
"2024-12-26 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3372.97777777778
"2024-12-26 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",6.032
"2024-12-27 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",6.97021276595745
"2024-12-27 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",235.744680851064
"2024-12-27 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",4.35063829787234
"2024-12-27 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3384.44680851064
"2024-12-27 00:00:00","Fondo Errano 2024","T0","ET0",0.281002545481913
"2024-12-27 00:00:00","Fondo Errano 2024","T0","AIR_HUM",59.1468085106383
"2024-12-27 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",4.52702127659574
"2024-12-27 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",44.0364741641338
"2024-12-28 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",3.6
"2024-12-28 00:00:00","Fondo Errano 2024","T0","ET0",0.33030780721931
"2024-12-28 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",48.5059523809524
"2024-12-28 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",5.99478260869565
"2024-12-28 00:00:00","Fondo Errano 2024","T0","AIR_HUM",59.2875
"2024-12-28 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",6.455625
"2024-12-28 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3391.15217391304
"2024-12-28 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",177.173913043478
"2024-12-29 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",176.260869565217
"2024-12-29 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",48.9642857142857
"2024-12-29 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",5.91875
"2024-12-29 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3387.9347826087
"2024-12-29 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",3.66260869565217
"2024-12-29 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",1.29913043478261
"2024-12-29 00:00:00","Fondo Errano 2024","T0","ET0",0.341716421787351
"2024-12-29 00:00:00","Fondo Errano 2024","T0","AIR_HUM",64.3020833333333
"2024-12-30 00:00:00","Fondo Errano 2024","T0","AIR_HUM",72.0340425531915
"2024-12-30 00:00:00","Fondo Errano 2024","T0","ET0",0.296750349576535
"2024-12-30 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3387.73913043478
"2024-12-30 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",1.94869565217391
"2024-12-30 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",5.56702127659574
"2024-12-30 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",4.01478260869565
"2024-12-30 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",176.282608695652
"2024-12-30 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",44.7781155015197
"2024-12-31 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",4.5125
"2024-12-31 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",172.717391304348
"2024-12-31 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3387.73913043478
"2024-12-31 00:00:00","Fondo Errano 2024","T0","AIR_HUM",75.2977272727273
"2024-12-31 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",48.5454545454545
"2024-12-31 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",3.83478260869565
"2024-12-31 00:00:00","Fondo Errano 2024","T0","ET0",0.302725292735269
"2024-12-31 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",1.94086956521739
"2025-01-01 00:00:00","Fondo Errano 2024","T0","AIR_HUM",80.3617021276596
"2025-01-01 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3391
"2025-01-01 00:00:00","Fondo Errano 2024","T0","ET0",0.291138012511881
"2025-01-01 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",3.34956521739131
"2025-01-01 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",44.9240121580547
"2025-01-01 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",1.6904347826087
"2025-01-01 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",5.40404255319149
"2025-01-01 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",160.086956521739
"2025-01-02 00:00:00","Fondo Errano 2024","T0","ET0",0.340795346843478
"2025-01-02 00:00:00","Fondo Errano 2024","T0","AIR_TEMP",7.59957446808511
"2025-01-02 00:00:00","Fondo Errano 2024","T0","SOLAR_RAD",41.1732522796353
"2025-01-02 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",2.09106382978723
"2025-01-02 00:00:00","Fondo Errano 2024","T0","WIND_DIRECTION",227.723404255319
"2025-01-02 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3393.6170212766
"2025-01-02 00:00:00","Fondo Errano 2024","T0","WIND_GUST_MAX",5.62212765957447
"2025-01-02 00:00:00","Fondo Errano 2024","T0","AIR_HUM",75.8170212765958
"2025-01-03 00:00:00","Fondo Errano 2024","T0","BATTERY_TENS",3380.39534883721
"2025-01-03 00:00:00","Fondo Errano 2024","T0","WIND_SPEED",2.74604651162791
